Applicant_ID,default_status
Apcnt_1000032,0.32089594006623595
Apcnt_1000048,0.4296344745241807
Apcnt_1000052,0.39546142397349315
Apcnt_1000076,0.759806684409933
Apcnt_1000080,0.1861944494840903
Apcnt_1000084,0.37720096333164
Apcnt_1000104,0.3960539918501547
Apcnt_1000116,0.6427683953068336
Apcnt_1000128,0.40354888981986153
Apcnt_1000156,0.3205423074031291
Apcnt_1000192,0.1133404700911478
Apcnt_1000208,0.021565618064967252
Apcnt_1000264,0.6187727467233243
Apcnt_1000288,0.04204959672966927
Apcnt_1000292,0.48799077876248903
Apcnt_1000328,0.6705664397516566
Apcnt_1000336,0.3411765396645119
Apcnt_1000356,0.077245029244105
Apcnt_1000368,0.12626412189367503
Apcnt_1000372,0.751430839716496
Apcnt_1000392,0.0788541143355432
Apcnt_1000396,0.09114189854789918
Apcnt_1000400,0.05807084233662436
Apcnt_1000416,0.2848248494894125
Apcnt_1000428,0.025013074820755765
Apcnt_1000440,0.037659533313334756
Apcnt_1000456,0.5005445320410953
Apcnt_1000472,0.052392949449032535
Apcnt_1000488,0.1441476288058688
Apcnt_1000492,0.08003778043673625
Apcnt_1000504,0.7020123967420259
Apcnt_1000516,0.3135383977679895
Apcnt_1000532,0.08838507237059548
Apcnt_1000552,0.24227597080176422
Apcnt_1000564,0.38706126824589193
Apcnt_1000576,0.7286239591877733
Apcnt_1000596,0.09578933403827203
Apcnt_1000620,0.10999424291752226
Apcnt_1000624,0.017397086619615264
Apcnt_1000636,0.0061297926772694725
Apcnt_1000648,0.032758446907438385
Apcnt_1000668,0.03587260686948291
Apcnt_1000680,0.12497911315048722
Apcnt_1000696,0.0456736366080329
Apcnt_1000704,0.502407818657007
Apcnt_1000724,0.043980452906077036
Apcnt_1000740,0.2799330053016075
Apcnt_1000744,0.013848608171435059
Apcnt_1000756,0.02989643798034931
Apcnt_1000768,0.006302083507627221
Apcnt_1000784,0.003536189753606483
Apcnt_1000796,0.005541293537670974
Apcnt_1000808,0.002984625332996459
Apcnt_1000816,0.01973305467736897
Apcnt_1000820,0.006639452098079125
Apcnt_1000824,0.07023660842825116
Apcnt_1000856,0.6018123241458184
Apcnt_1000872,0.6922137887029983
Apcnt_1000880,0.07755793562672433
Apcnt_1000904,0.2399821612165393
Apcnt_1000912,0.6643956065806127
Apcnt_1000920,0.7278054600149552
Apcnt_1000952,0.06463919526795467
Apcnt_1000960,0.10168690764159502
Apcnt_1000964,0.19579585806982605
Apcnt_1000968,0.019853470102633494
Apcnt_1000976,0.7173069788755153
Apcnt_1000984,0.5426687742614759
Apcnt_1000992,0.22254092909922124
Apcnt_1000996,0.5085318199542357
Apcnt_1001000,0.18609728390800576
Apcnt_1001008,0.09120732015611406
Apcnt_1001028,0.023409691465789063
Apcnt_1001032,0.5051415531175467
Apcnt_1001036,0.6833555618285818
Apcnt_1001040,0.5836649250698229
Apcnt_1001048,0.611598660172944
Apcnt_1001052,0.03274136889934908
