Applicant_ID,default_status
Apcnt_1000032,0.3553348935255911
Apcnt_1000048,0.4757305847085137
Apcnt_1000052,0.3956173314917367
Apcnt_1000076,0.7591164509396888
Apcnt_1000080,0.1785172883375991
Apcnt_1000084,0.40311962106713684
Apcnt_1000104,0.3550954623131622
Apcnt_1000116,0.6567634496567589
Apcnt_1000128,0.49212129987200864
Apcnt_1000156,0.3404115865841545
Apcnt_1000192,0.14116185198903247
Apcnt_1000208,0.035698982748919035
Apcnt_1000264,0.6648405498258063
Apcnt_1000288,0.033398479682107615
Apcnt_1000292,0.5075826376746583
Apcnt_1000328,0.6647456200194704
Apcnt_1000336,0.3376199910450117
Apcnt_1000356,0.042188800557375436
Apcnt_1000368,0.15092988158157084
Apcnt_1000372,0.749703736570817
Apcnt_1000392,0.07809092241770253
Apcnt_1000396,0.08105981405860005
Apcnt_1000400,0.12519606265098598
Apcnt_1000416,0.29063153018293886
Apcnt_1000428,0.03504287585617574
Apcnt_1000440,0.048660749079423034
Apcnt_1000456,0.5579306258155476
Apcnt_1000472,0.049548405000987984
Apcnt_1000488,0.1426502995053036
Apcnt_1000492,0.08886247985690436
Apcnt_1000504,0.6884858485767686
Apcnt_1000516,0.33446865425520683
Apcnt_1000532,0.09502667125574887
Apcnt_1000552,0.26161519767413466
Apcnt_1000564,0.44308593922239525
Apcnt_1000576,0.7132148028546363
Apcnt_1000596,0.09054924598208776
Apcnt_1000620,0.09211034360565847
Apcnt_1000624,0.032635613250093135
Apcnt_1000636,0.005128180469641614
Apcnt_1000648,0.028877586780639838
Apcnt_1000668,0.04837668600870113
Apcnt_1000680,0.1393419249398456
Apcnt_1000696,0.0484431585517098
Apcnt_1000704,0.47148913617465676
Apcnt_1000724,0.0389440472700678
Apcnt_1000740,0.2694847491224347
Apcnt_1000744,0.02033671279750178
Apcnt_1000756,0.03699930786152469
Apcnt_1000768,0.006664576299544881
Apcnt_1000784,0.00502219980122174
Apcnt_1000796,0.007777721517384903
Apcnt_1000808,0.0024095265399202937
Apcnt_1000816,0.027159878404622726
Apcnt_1000820,0.0050062710622819475
Apcnt_1000824,0.07951964879146037
Apcnt_1000856,0.6341631968067614
Apcnt_1000872,0.6045239309840126
