Applicant_ID,default_status
Apcnt_1000032,0.322378024100515
Apcnt_1000048,0.444900039533763
Apcnt_1000052,0.3797933508439761
Apcnt_1000076,0.7664808794038576
Apcnt_1000080,0.1783122520293587
Apcnt_1000084,0.385554034910313
Apcnt_1000104,0.39714680130766034
Apcnt_1000116,0.6498754555606112
Apcnt_1000128,0.3878045039480788
Apcnt_1000156,0.3382747645578069
Apcnt_1000192,0.1118879078740174
Apcnt_1000208,0.021503605406536647
Apcnt_1000264,0.6053936580552298
Apcnt_1000288,0.042146226356831934
Apcnt_1000292,0.49824762788226534
Apcnt_1000328,0.6932239356751776
Apcnt_1000336,0.3447254460826937
Apcnt_1000356,0.07867925913167986
Apcnt_1000368,0.12824583539928652
Apcnt_1000372,0.7557015418360966
Apcnt_1000392,0.07216679569871973
Apcnt_1000396,0.09079150809612647
Apcnt_1000400,0.05745078298769768
Apcnt_1000416,0.291774688661708
Apcnt_1000428,0.02560743828004661
Apcnt_1000440,0.03835166429084359
Apcnt_1000456,0.5180744855463691
Apcnt_1000472,0.04967225226405987
Apcnt_1000488,0.14420449970640767
Apcnt_1000492,0.08393573539483296
Apcnt_1000504,0.6909967549386395
Apcnt_1000516,0.310330059759762
Apcnt_1000532,0.08995091976672351
Apcnt_1000552,0.2402273267581429
Apcnt_1000564,0.3768333532497072
Apcnt_1000576,0.7202449191149738
Apcnt_1000596,0.09467957479448162
Apcnt_1000620,0.11462948083083936
Apcnt_1000624,0.017523178125664257
Apcnt_1000636,0.005692435707539764
Apcnt_1000648,0.03387749359541066
Apcnt_1000668,0.034336025694200106
Apcnt_1000680,0.12528174264898648
Apcnt_1000696,0.0464374166019126
Apcnt_1000704,0.5019274483170919
Apcnt_1000724,0.04539794230403288
Apcnt_1000740,0.2755632051917148
Apcnt_1000744,0.0147502182281364
Apcnt_1000756,0.031599336895177
Apcnt_1000768,0.00593606624597094
Apcnt_1000784,0.0036846544131529865
Apcnt_1000796,0.005355181474774223
Apcnt_1000808,0.003276907201441372
Apcnt_1000816,0.018134495975478098
Apcnt_1000820,0.0061040253465715144
Apcnt_1000824,0.07136886448406796
Apcnt_1000856,0.5916233266798623
Apcnt_1000872,0.6923971580806049
Apcnt_1000880,0.08129385017612077
Apcnt_1000904,0.2465039147602068
Apcnt_1000912,0.6685932657599432
Apcnt_1000920,0.718422475310013
Apcnt_1000952,0.0659516022499023
Apcnt_1000960,0.10472713699495376
Apcnt_1000964,0.18757740033077608
Apcnt_1000968,0.01957695622349214
Apcnt_1000976,0.7052974729172218
Apcnt_1000984,0.5730902838731255
Apcnt_1000992,0.22355326318681892
Apcnt_1000996,0.49409350368036087
Apcnt_1001000,0.1772140758238867
Apcnt_1001008,0.08916879418108631
Apcnt_1001028,0.022922295099368172
Apcnt_1001032,0.516649868614052
Apcnt_1001036,0.665793225993286
Apcnt_1001040,0.5818695419303201
Apcnt_1001048,0.5971156845927666
Apcnt_1001052,0.03383962817507278
Apcnt_1001068,0.7931734346576983
Apcnt_1001076,0.14621284873745571
Apcnt_1001080,0.17888918343117496
Apcnt_1001092,0.10126085596372435
Apcnt_1001120,0.7211895364573065
Apcnt_1001144,0.6662822495168281
Apcnt_1001148,0.17392443400699664
Apcnt_1001168,0.18028643463090183
Apcnt_1001176,0.7788698085429822
Apcnt_1001200,0.15477454625590192
Apcnt_1001224,0.3988376293379882
Apcnt_1001228,0.5634261166667742
Apcnt_1001236,0.032801284819088804
Apcnt_1001244,0.2790818432223282
Apcnt_1001248,0.019301184168148446
Apcnt_1001256,0.27749946193485436
Apcnt_1001260,0.17405346522275567
Apcnt_1001264,0.008363817465562848
Apcnt_1001288,0.03678712839699838
Apcnt_1001292,0.09582798775436654
Apcnt_1001296,0.05619517942368698
Apcnt_1001304,0.2739404584441917
Apcnt_1001308,0.1187226405200969
Apcnt_1001316,0.14765802875494216
Apcnt_1001320,0.3719546195412102
Apcnt_1001352,0.43795039392917956
Apcnt_1001360,0.4128773192557371
Apcnt_1001376,0.8083539519982745
Apcnt_1001384,0.05768120261443418
Apcnt_1001388,0.4978318671469927
Apcnt_1001400,0.8375220138648364
Apcnt_1001416,0.5769789005581336
Apcnt_1001436,0.6776996682171526
Apcnt_1001452,0.3884010680069925
Apcnt_1001456,0.04843671383048437
Apcnt_1001468,0.6994477157011609
Apcnt_1001480,0.15215790413217728
Apcnt_1001488,0.324139959202831
Apcnt_1001508,0.5256916723516503
Apcnt_1001512,0.03461084624763748
Apcnt_1001516,0.5053563973920044
Apcnt_1001528,0.42081513301316265
Apcnt_1001532,0.1984377225223134
Apcnt_1001548,0.009490613787132578
Apcnt_1001552,0.0070447499392167845
Apcnt_1001572,0.21670815773615917
Apcnt_1001580,0.015892088719371044
Apcnt_1001584,0.04241174461002376
Apcnt_1001624,0.08667703461733729
Apcnt_1001632,0.027333309557524926
Apcnt_1001668,0.04295055466929139
Apcnt_1001692,0.04401551771670859
Apcnt_1001700,0.014896131553242355
Apcnt_1001708,0.09692749064504654
Apcnt_1001716,0.04554382355884627
Apcnt_1001732,0.03867711689759997
Apcnt_1001752,0.5531535704450629
Apcnt_1001760,0.0265616513116887
Apcnt_1001764,0.01978896656164527
Apcnt_1001776,0.3083658512038241
Apcnt_1001780,0.2848977604196654
Apcnt_1001788,0.7613806367220702
Apcnt_1001792,0.0357310128667092
Apcnt_1001800,0.11701873796510748
Apcnt_1001820,0.2562135792915543
Apcnt_1001828,0.6607033231225424
Apcnt_1001836,0.07400223878197078
Apcnt_1001844,0.47395192459184127
Apcnt_1001848,0.20756340917721205
Apcnt_1001860,0.35294901663858036
Apcnt_1001880,0.30280961346852586
Apcnt_1001888,0.45903463257798965
Apcnt_1001900,0.2730605017578979
Apcnt_1001908,0.5885735234794941
Apcnt_1001936,0.34278117136965736
Apcnt_1001940,0.21120045163845694
Apcnt_1001960,0.373313416742556
Apcnt_1001988,0.6382042056977103
Apcnt_1002000,0.11123893179257943
Apcnt_1002020,0.24498001964248842
Apcnt_1002024,0.6656007494429826
Apcnt_1002028,0.40087912310386575
Apcnt_1002032,0.33895999353774403
Apcnt_1002044,0.1543885887109622
Apcnt_1002052,0.19735702183028322
Apcnt_1002056,0.014658262870823476
Apcnt_1002080,0.019139575275801617
