Applicant_ID,default_status
Apcnt_1000032,0.32678846555020713
Apcnt_1000048,0.44495479767011853
Apcnt_1000052,0.37268026233654705
Apcnt_1000076,0.7576386830422369
Apcnt_1000080,0.16537674146557826
Apcnt_1000084,0.38407293335589965
Apcnt_1000104,0.37748740170682604
Apcnt_1000116,0.6356925775564473
Apcnt_1000128,0.41828328440179535
Apcnt_1000156,0.33326346949568514
Apcnt_1000192,0.1168062958912829
Apcnt_1000208,0.020135425396267684
Apcnt_1000264,0.5941842259191745
Apcnt_1000288,0.045245925701282406
Apcnt_1000292,0.49455368956207296
Apcnt_1000328,0.6699154305169139
Apcnt_1000336,0.3433664634639947
Apcnt_1000356,0.07976686754150847
Apcnt_1000368,0.1207369384880861
Apcnt_1000372,0.7549998288590474
Apcnt_1000392,0.07554744738401646
Apcnt_1000396,0.09745580315288703
Apcnt_1000400,0.05566794492648936
Apcnt_1000416,0.28614279322835956
Apcnt_1000428,0.026301983069791757
Apcnt_1000440,0.03767101426348168
Apcnt_1000456,0.5397062612128274
Apcnt_1000472,0.05014581452852796
Apcnt_1000488,0.14673670234945502
Apcnt_1000492,0.08276019451855611
Apcnt_1000504,0.6973646362345184
Apcnt_1000516,0.31090887303647213
Apcnt_1000532,0.08382450912318101
Apcnt_1000552,0.23357958778918125
Apcnt_1000564,0.3782746302354137
Apcnt_1000576,0.7227507258924708
Apcnt_1000596,0.09458877447542897
Apcnt_1000620,0.1084548046811706
Apcnt_1000624,0.018316488902105344
Apcnt_1000636,0.005586571247574448
Apcnt_1000648,0.03538775333367295
Apcnt_1000668,0.035805296118236955
Apcnt_1000680,0.12307134331990649
Apcnt_1000696,0.046217697336123305
Apcnt_1000704,0.5075976375055681
Apcnt_1000724,0.043815885932392974
Apcnt_1000740,0.2849010008260382
Apcnt_1000744,0.014565461514852909
Apcnt_1000756,0.03125074665563454
Apcnt_1000768,0.006318064019357584
Apcnt_1000784,0.003751370539265481
Apcnt_1000796,0.005209024760937972
Apcnt_1000808,0.003052880168787603
Apcnt_1000816,0.019096925675047942
Apcnt_1000820,0.005897417370732055
Apcnt_1000824,0.06825153990790492
Apcnt_1000856,0.5946994575864468
Apcnt_1000872,0.6432296943068159
Apcnt_1000880,0.07590616692940884
Apcnt_1000904,0.2478259394552398
Apcnt_1000912,0.6667121294865753
Apcnt_1000920,0.7174356695940206
Apcnt_1000952,0.06671023132219603
Apcnt_1000960,0.10101701521473308
Apcnt_1000964,0.20589070205884175
Apcnt_1000968,0.018507859505988003
Apcnt_1000976,0.7111610205525802
Apcnt_1000984,0.560783413124017
Apcnt_1000992,0.2321020279394724
Apcnt_1000996,0.4971305030139238
Apcnt_1001000,0.15892630912634287
Apcnt_1001008,0.09066766429299272
Apcnt_1001028,0.024000503990606933
Apcnt_1001032,0.5105400849981326
Apcnt_1001036,0.6768197844604451
Apcnt_1001040,0.5605991221928022
Apcnt_1001048,0.6283056449269129
Apcnt_1001052,0.03158642710484169
Apcnt_1001068,0.7921950649841966
Apcnt_1001076,0.14538101322330205
Apcnt_1001080,0.18408954617628845
Apcnt_1001092,0.10190639986105443
Apcnt_1001120,0.7289560845667935
Apcnt_1001144,0.6824949205771637
Apcnt_1001148,0.1785994170185479
Apcnt_1001168,0.18349536086897053
Apcnt_1001176,0.7911918952326288
Apcnt_1001200,0.15462445841373126
Apcnt_1001224,0.40226898242454034
Apcnt_1001228,0.5717798927976788
Apcnt_1001236,0.03423361134169757
Apcnt_1001244,0.25277090671636343
Apcnt_1001248,0.019879208982007974
Apcnt_1001256,0.29342831119053087
Apcnt_1001260,0.17224111913192866
Apcnt_1001264,0.008684969123935134
Apcnt_1001288,0.03569942141178024
Apcnt_1001292,0.09366719659440796
Apcnt_1001296,0.056594837880189326
Apcnt_1001304,0.26807202123915713
Apcnt_1001308,0.12199351265828204
Apcnt_1001316,0.14336183682788342
Apcnt_1001320,0.33567599121928654
Apcnt_1001352,0.44898047311998956
Apcnt_1001360,0.3656401861199674
Apcnt_1001376,0.7952612520129444
Apcnt_1001384,0.059206716012418
Apcnt_1001388,0.48375220939538294
Apcnt_1001400,0.8429709952679547
Apcnt_1001416,0.564730573377662
Apcnt_1001436,0.6861375898594277
Apcnt_1001452,0.38091120093092834
Apcnt_1001456,0.049785284655867325
Apcnt_1001468,0.6998191417698991
Apcnt_1001480,0.14356362561230496
Apcnt_1001488,0.32843497916381736
Apcnt_1001508,0.5213141912770703
Apcnt_1001512,0.033535909919855535
Apcnt_1001516,0.5156882750874082
Apcnt_1001528,0.4169523567525152
Apcnt_1001532,0.20190619733674894
Apcnt_1001548,0.009875921103235433
Apcnt_1001552,0.0068842398955931625
Apcnt_1001572,0.20935684724731826
Apcnt_1001580,0.015547239115168771
Apcnt_1001584,0.042596617451115884
Apcnt_1001624,0.07719523147431552
Apcnt_1001632,0.0277140498150292
Apcnt_1001668,0.043390400571615556
Apcnt_1001692,0.04093351437859061
Apcnt_1001700,0.014930132273528043
Apcnt_1001708,0.09957722656798233
Apcnt_1001716,0.045267061027520976
Apcnt_1001732,0.0341272718238035
Apcnt_1001752,0.5328391170783973
Apcnt_1001760,0.02548011538555808
Apcnt_1001764,0.019919434246836374
Apcnt_1001776,0.30735206812142646
Apcnt_1001780,0.29021929245878375
Apcnt_1001788,0.7560625956644352
Apcnt_1001792,0.036896817231411354
Apcnt_1001800,0.12262842548315923
Apcnt_1001820,0.26417434635140824
Apcnt_1001828,0.6722170046013081
Apcnt_1001836,0.06804613957458412
Apcnt_1001844,0.4714683840981171
Apcnt_1001848,0.21137164358258795
Apcnt_1001860,0.3540073873628476
Apcnt_1001880,0.2926159508941052
Apcnt_1001888,0.45131154217593616
Apcnt_1001900,0.2730367546255823
Apcnt_1001908,0.6255922445447504
Apcnt_1001936,0.34364013501070734
Apcnt_1001940,0.2060452715846135
Apcnt_1001960,0.3744224817190155
Apcnt_1001988,0.6390108826861919
Apcnt_1002000,0.11087823243866003
Apcnt_1002020,0.238282267392067
Apcnt_1002024,0.6810221332469676
Apcnt_1002028,0.36608408933438685
Apcnt_1002032,0.33882710539353506
Apcnt_1002044,0.15978669714747726
Apcnt_1002052,0.20764222967419876
Apcnt_1002056,0.014610048818185551
Apcnt_1002080,0.019300441519576477
Apcnt_1002084,0.10353885978792497
Apcnt_1002096,0.12356663652842068
Apcnt_1002112,0.004403976510413067
Apcnt_1002124,0.08731466404258666
Apcnt_1002140,0.03731109178341638
Apcnt_1002152,0.18045944433301975
Apcnt_1002156,0.027836931174109212
Apcnt_1002168,0.09772856020445414
Apcnt_1002176,0.5919418002103185
Apcnt_1002200,0.02480682298097975
Apcnt_1002228,0.4971460174893672
Apcnt_1002252,0.48034602583370906
Apcnt_1002268,0.6253908434668589
Apcnt_1002272,0.5991865182756477
Apcnt_1002276,0.9156403975857735
Apcnt_1002288,0.0681672649927483
Apcnt_1002304,0.7665902439565259
Apcnt_1002312,0.4376761963224261
Apcnt_1002320,0.32210193800583387
Apcnt_1002324,0.17853236598870006
Apcnt_1002336,0.26384342363285207
Apcnt_1002368,0.35086233282006263
Apcnt_1002384,0.047296868739074974
Apcnt_1002388,0.27425579029718883
Apcnt_1002400,0.09145339797404496
Apcnt_1002404,0.3797255277447828
Apcnt_1002412,0.5711485164352851
Apcnt_1002420,0.012937140144757667
Apcnt_1002424,0.1036102982571183
Apcnt_1002432,0.10136953293697516
Apcnt_1002444,0.28295940703348765
Apcnt_1002456,0.006126984162013255
Apcnt_1002468,0.006113422967039407
Apcnt_1002472,0.011074121748914355
Apcnt_1002484,0.0266708521054705
Apcnt_1002536,0.2722052759151103
Apcnt_1002568,0.22245186251877014
Apcnt_1002576,0.28594981495531874
Apcnt_1002580,0.02912648022566989
Apcnt_1002604,0.3122256149208148
Apcnt_1002612,0.4401364197392669
Apcnt_1002616,0.4281785906099268
Apcnt_1002624,0.032705226513466704
Apcnt_1002632,0.13184423387415709
Apcnt_1002636,0.7323373234461158
Apcnt_1002644,0.40228004688670116
Apcnt_1002656,0.2595775204253245
Apcnt_1002672,0.6690470770540451
Apcnt_1002680,0.1187260563184001
Apcnt_1002700,0.3377128078967218
Apcnt_1002736,0.6870126215337113
Apcnt_1002756,0.12242989766780965
Apcnt_1002760,0.38250405499933837
Apcnt_1002768,0.5368386407357297
Apcnt_1002780,0.7398930936128072
Apcnt_1002784,0.005031270619955341
Apcnt_1002788,0.00436426714792131
Apcnt_1002796,0.07785819767892346
Apcnt_1002800,0.2899510800893743
Apcnt_1002808,0.5385534354939189
Apcnt_1002812,0.06550456934204102
Apcnt_1002832,0.5074450176051566
Apcnt_1002848,0.4103978076385337
Apcnt_1002852,0.012361053784606097
Apcnt_1002860,0.7060339231230605
Apcnt_1002868,0.0292335273541891
Apcnt_1002872,0.8228244020956132
Apcnt_1002888,0.7170804422523219
Apcnt_1002892,0.03708518177065177
Apcnt_1002896,0.544748080976165
Apcnt_1002912,0.5174045821526898
Apcnt_1002932,0.2526664692774511
Apcnt_1002936,0.30813824976637566
Apcnt_1002980,0.05291849970736351
Apcnt_1002992,0.38168684024357113
Apcnt_1003000,0.10321936617738207
Apcnt_1003028,0.5472719774499933
Apcnt_1003036,0.016274006339029874
Apcnt_1003040,0.04305184919361192
Apcnt_1003048,0.9072036651565678
Apcnt_1003076,0.7976090434891234
Apcnt_1003080,0.7013304886761109
Apcnt_1003100,0.25196476083533187
Apcnt_1003148,0.38079586139924887
Apcnt_1003152,0.005009126656786263
Apcnt_1003180,0.41204641087588745
Apcnt_1003200,0.5482224471366776
Apcnt_1003208,0.6967886149056983
Apcnt_1003216,0.4454783672790648
Apcnt_1003224,0.11195324281721697
Apcnt_1003228,0.16617972756508637
Apcnt_1003232,0.2505753898462395
Apcnt_1003236,0.17448184459067584
Apcnt_1003276,0.27633470668479876
Apcnt_1003280,0.34254323538146353
Apcnt_1003308,0.3294355915342187
Apcnt_1003312,0.6523200157866546
Apcnt_1003324,0.16752159659920726
Apcnt_1003340,0.1304284952570688
Apcnt_1003356,0.06537395539513068
Apcnt_1003384,0.004956975135739663
Apcnt_1003400,0.005706037601422086
Apcnt_1003412,0.4452020828311094
Apcnt_1003424,0.33144614169510267
Apcnt_1003428,0.04029354032098659
Apcnt_1003452,0.13822887263745912
Apcnt_1003456,0.01734445985056103
Apcnt_1003460,0.28418841406847434
Apcnt_1003484,0.007282342195826297
Apcnt_1003504,0.04917276623938244
Apcnt_1003516,0.008500051599849456
Apcnt_1003520,0.006376114196709269
Apcnt_1003524,0.008604098883033949
Apcnt_1003532,0.014403031422782443
Apcnt_1003560,0.7765531078026628
Apcnt_1003584,0.10052626605409044
Apcnt_1003588,0.3180016058049478
Apcnt_1003600,0.06246166497597963
Apcnt_1003612,0.1055629005159098
Apcnt_1003620,0.4699362966665615
Apcnt_1003636,0.20764218007930943
Apcnt_1003656,0.30747536669174547
Apcnt_1003676,0.41457587885767566
Apcnt_1003696,0.6496377740787781
Apcnt_1003720,0.183559741626698
Apcnt_1003728,0.2837944155819926
Apcnt_1003732,0.6917326984000421
Apcnt_1003736,0.009849489881888773
Apcnt_1003740,0.39450533258396436
Apcnt_1003744,0.043525238092131636
Apcnt_1003752,0.330810579319156
Apcnt_1003772,0.1963636657536947
Apcnt_1003780,0.23784186937533885
Apcnt_1003808,0.21515734293288513
Apcnt_1003812,0.03644479249329637
Apcnt_1003828,0.970444134520101
Apcnt_1003840,0.04390325296475735
Apcnt_1003860,0.22139502211229434
Apcnt_1003864,0.09702087302206532
Apcnt_1003880,0.005130752777073049
Apcnt_1003888,0.5558140831035934
Apcnt_1003892,0.25063481696704293
Apcnt_1003896,0.32548687582735186
Apcnt_1003904,0.3553086666961919
Apcnt_1003924,0.44100687647673564
Apcnt_1003928,0.03503024001254615
Apcnt_1003964,0.08578014858920718
Apcnt_1003972,0.13833566511708703
Apcnt_1003984,0.17867316525456847
Apcnt_1004016,0.26725642265304744
Apcnt_1004028,0.04919821285520667
Apcnt_1004044,0.5894928374471261
Apcnt_1004048,0.09613358463115053
Apcnt_1004068,0.3189045218595146
Apcnt_1004096,0.39626991286613006
Apcnt_1004100,0.5188126474433942
Apcnt_1004128,0.25593859606757097
Apcnt_1004144,0.8431930262540237
Apcnt_1004152,0.2709397991826397
Apcnt_1004172,0.10124132121168088
Apcnt_1004208,0.04555106712050417
Apcnt_1004216,0.34310380337749874
Apcnt_1004220,0.22462166515774565
Apcnt_1004228,0.49262231705701254
Apcnt_1004240,0.20751194740543208
Apcnt_1004248,0.1808691022103348
Apcnt_1004264,0.2546475776589921
Apcnt_1004272,0.3803620616579236
Apcnt_1004288,0.5409653947590514
Apcnt_1004292,0.011900597020006289
Apcnt_1004300,0.5859637765531459
Apcnt_1004304,0.2491349909374804
Apcnt_1004312,0.20007089785496232
Apcnt_1004316,0.5033333187696445
Apcnt_1004332,0.20535198559445442
Apcnt_1004344,0.26803960217632083
Apcnt_1004348,0.2891925036491682
Apcnt_1004352,0.8920604752742664
Apcnt_1004384,0.014959758142960033
Apcnt_1004392,0.38349894054424644
Apcnt_1004404,0.006297534194082607
Apcnt_1004408,0.005480441159358448
Apcnt_1004428,0.01910246758624873
Apcnt_1004432,0.31838625908243706
Apcnt_1004452,0.25832284947087614
Apcnt_1004456,0.17029842075898835
Apcnt_1004464,0.26414491497398573
Apcnt_1004476,0.3072280670582486
Apcnt_1004484,0.006244584550694075
Apcnt_1004488,0.020585232176478598
Apcnt_1004500,0.2621173244404066
Apcnt_1004512,0.005643896199405269
Apcnt_1004528,0.009652651017304555
Apcnt_1004536,0.008656171631306228
Apcnt_1004544,0.03183705848740555
Apcnt_1004564,0.006596279017720685
Apcnt_1004572,0.009091977313729125
Apcnt_1004588,0.07973497082462778
Apcnt_1004624,0.25484389749320735
Apcnt_1004632,0.4147718332785571
Apcnt_1004636,0.14158072676174105
Apcnt_1004648,0.7303584161285734
Apcnt_1004680,0.7467437589483382
Apcnt_1004684,0.31193126858814246
Apcnt_1004704,0.6623874143217242
Apcnt_1004708,0.019352070170764193
