Applicant_ID,default_status
Apcnt_1000032,0.335872820698636
Apcnt_1000048,0.45435962568315713
Apcnt_1000052,0.37424516136612795
Apcnt_1000076,0.7606664282780463
Apcnt_1000080,0.17405576550126792
Apcnt_1000084,0.3811845408300491
Apcnt_1000104,0.38501103487365307
Apcnt_1000116,0.631457970490091
Apcnt_1000128,0.4112766312035133
Apcnt_1000156,0.34835719442992863
Apcnt_1000192,0.11056344313926264
Apcnt_1000208,0.022019633979256135
Apcnt_1000264,0.6149048676913109
Apcnt_1000288,0.044645490118640475
Apcnt_1000292,0.4948969584968324
Apcnt_1000328,0.6614083140840419
Apcnt_1000336,0.36231482456029596
Apcnt_1000356,0.0759987189269303
Apcnt_1000368,0.1308326196173503
Apcnt_1000372,0.7510294932605
Apcnt_1000392,0.06792428960474065
Apcnt_1000396,0.09971236405804772
Apcnt_1000400,0.05904080990309777
Apcnt_1000416,0.3113442040589031
Apcnt_1000428,0.02692230342421443
Apcnt_1000440,0.03737517691901374
Apcnt_1000456,0.5121579715929838
Apcnt_1000472,0.04929901889045843
Apcnt_1000488,0.14028140926510405
Apcnt_1000492,0.08411095223999444
Apcnt_1000504,0.6847858520508182
Apcnt_1000516,0.3184382646965192
Apcnt_1000532,0.09460994426743674
Apcnt_1000552,0.2336250345198971
Apcnt_1000564,0.3605449815815442
Apcnt_1000576,0.7081402905560797
Apcnt_1000596,0.0996676610321069
Apcnt_1000620,0.10357217425578556
Apcnt_1000624,0.017895928067325796
Apcnt_1000636,0.006290971224686678
Apcnt_1000648,0.035058223228766776
Apcnt_1000668,0.03499957120442137
Apcnt_1000680,0.12912223187168526
Apcnt_1000696,0.04635798237972804
Apcnt_1000704,0.49661642054869565
Apcnt_1000724,0.04270555937488452
Apcnt_1000740,0.28780711208511095
Apcnt_1000744,0.014617050400657836
Apcnt_1000756,0.029832478762016997
Apcnt_1000768,0.005946071283499328
Apcnt_1000784,0.003942924013179126
Apcnt_1000796,0.0054973434904667514
Apcnt_1000808,0.0033865493285179064
Apcnt_1000816,0.019067354705795635
Apcnt_1000820,0.006060647174727752
Apcnt_1000824,0.07230192284308105
Apcnt_1000856,0.585885811922492
Apcnt_1000872,0.6541080095503969
Apcnt_1000880,0.08030766607100369
Apcnt_1000904,0.2577013252522574
Apcnt_1000912,0.6581672200069694
Apcnt_1000920,0.7193142235838117
Apcnt_1000952,0.0662449469055313
Apcnt_1000960,0.10264597859361327
Apcnt_1000964,0.19480649452216092
Apcnt_1000968,0.02051087882959728
Apcnt_1000976,0.704775314620566
Apcnt_1000984,0.5599815081159647
Apcnt_1000992,0.2304224713509451
Apcnt_1000996,0.4966948118938543
Apcnt_1001000,0.177816446070163
Apcnt_1001008,0.0901834430645852
Apcnt_1001028,0.02484543537889924
Apcnt_1001032,0.534407349205636
Apcnt_1001036,0.6889571000266219
Apcnt_1001040,0.5545180329470151
Apcnt_1001048,0.6243276712682673
Apcnt_1001052,0.03222599763860823
Apcnt_1001068,0.7918409815704203
Apcnt_1001076,0.13880230597284876
Apcnt_1001080,0.20031727354982046
Apcnt_1001092,0.0962178031288295
Apcnt_1001120,0.6910631710250098
Apcnt_1001144,0.6913948468576818
Apcnt_1001148,0.17160933081455132
Apcnt_1001168,0.16392087356608703
Apcnt_1001176,0.7807551842220576
Apcnt_1001200,0.1559997938799844
Apcnt_1001224,0.39422607508066404
Apcnt_1001228,0.5575340157688204
Apcnt_1001236,0.03276131764607833
Apcnt_1001244,0.2566542159570819
Apcnt_1001248,0.02216504259792596
Apcnt_1001256,0.281397621527496
Apcnt_1001260,0.17964461795916734
Apcnt_1001264,0.008007585505179507
Apcnt_1001288,0.0375766655302637
Apcnt_1001292,0.09597530067718343
Apcnt_1001296,0.0530613508984446
Apcnt_1001304,0.280721059811355
Apcnt_1001308,0.11778388037803282
Apcnt_1001316,0.1546822423866541
Apcnt_1001320,0.40882512034049495
Apcnt_1001352,0.45002645281341774
Apcnt_1001360,0.38341801938332254
Apcnt_1001376,0.7988360638290112
Apcnt_1001384,0.058976309772906986
Apcnt_1001388,0.4710489352589003
Apcnt_1001400,0.8322910457017949
Apcnt_1001416,0.5838432095339054
Apcnt_1001436,0.6706226945771558
Apcnt_1001452,0.3943510426347077
Apcnt_1001456,0.048153852869472956
Apcnt_1001468,0.6962763108395913
Apcnt_1001480,0.15178785591374044
Apcnt_1001488,0.32775395196309537
Apcnt_1001508,0.5268090061305495
Apcnt_1001512,0.03504819734171402
Apcnt_1001516,0.5103219048790816
Apcnt_1001528,0.4170500779494092
Apcnt_1001532,0.18453117522537846
Apcnt_1001548,0.009729874224656458
Apcnt_1001552,0.00705314201512905
Apcnt_1001572,0.2241095396406202
Apcnt_1001580,0.01672259786230566
Apcnt_1001584,0.03645958026840391
Apcnt_1001624,0.08585316241601458
Apcnt_1001632,0.027868107295852228
Apcnt_1001668,0.04549535946094839
Apcnt_1001692,0.047896969438088945
Apcnt_1001700,0.014678867028389981
Apcnt_1001708,0.0964180117297386
Apcnt_1001716,0.0464818293342878
Apcnt_1001732,0.0353244555287294
Apcnt_1001752,0.5466429348288185
Apcnt_1001760,0.025950841482052008
Apcnt_1001764,0.018989693821204603
Apcnt_1001776,0.30741735375704976
Apcnt_1001780,0.2919598531080059
Apcnt_1001788,0.7596548639484564
Apcnt_1001792,0.03308833387784566
Apcnt_1001800,0.12102711772178795
