Applicant_ID,default_status
Apcnt_1000032,0.3212664610748057
Apcnt_1000048,0.4334508657765762
Apcnt_1000052,0.3915444056911138
Apcnt_1000076,0.7614752331584143
Apcnt_1000080,0.1842239001204074
Apcnt_1000084,0.3792892312263082
Apcnt_1000104,0.3963271942145311
Apcnt_1000116,0.6445451603702781
Apcnt_1000128,0.39961279335191585
Apcnt_1000156,0.3249754216917986
Apcnt_1000192,0.1129773295368652
Apcnt_1000208,0.0215501149003596
Apcnt_1000264,0.6154279745563006
Apcnt_1000288,0.04207375413645993
Apcnt_1000292,0.49055499104243305
Apcnt_1000328,0.6762308137325368
Apcnt_1000336,0.3420637662690573
Apcnt_1000356,0.07760358671599871
Apcnt_1000368,0.1267595502700779
Apcnt_1000372,0.7524985152463961
Apcnt_1000392,0.07718228467633734
Apcnt_1000396,0.091054300934956
Apcnt_1000400,0.05791582749939268
Apcnt_1000416,0.2865623092824863
Apcnt_1000428,0.025161665685578476
Apcnt_1000440,0.037832566057711965
Apcnt_1000456,0.5049270204174138
Apcnt_1000472,0.05171277515278937
Apcnt_1000488,0.1441618465310035
Apcnt_1000492,0.08101226917626042
Apcnt_1000504,0.6992584862911793
Apcnt_1000516,0.3127363132659326
Apcnt_1000532,0.08877653421962749
Apcnt_1000552,0.2417638097908589
Apcnt_1000564,0.38450428949684573
Apcnt_1000576,0.7265291991695734
Apcnt_1000596,0.09551189422732442
Apcnt_1000620,0.11115305239585152
Apcnt_1000624,0.017428609496127512
Apcnt_1000636,0.006020453434837045
Apcnt_1000648,0.033038208579431454
Apcnt_1000668,0.03548846157566221
Apcnt_1000680,0.12505477052511205
Apcnt_1000696,0.04586458160650282
Apcnt_1000704,0.5022877260720282
Apcnt_1000724,0.04433482525556599
Apcnt_1000740,0.2788405552741343
Apcnt_1000744,0.014074010685610393
Apcnt_1000756,0.03032216270905623
Apcnt_1000768,0.006210579192213151
Apcnt_1000784,0.0035733059184931085
Apcnt_1000796,0.005494765521946786
Apcnt_1000808,0.0030576958001076876
Apcnt_1000816,0.01933341500189625
Apcnt_1000820,0.006505595410202222
Apcnt_1000824,0.07051967244220536
Apcnt_1000856,0.5992650747793294
Apcnt_1000872,0.6922596310474
Apcnt_1000880,0.07849191426407345
Apcnt_1000904,0.24161259960245615
Apcnt_1000912,0.6654450213754454
