Applicant_ID,default_status
Apcnt_1000032,0.6044244568686221
Apcnt_1000048,0.6162665638821359
Apcnt_1000052,0.648238714483352
Apcnt_1000076,0.8688371863194699
Apcnt_1000080,0.3055028136854349
Apcnt_1000084,0.670756913985145
Apcnt_1000104,0.593992545456174
Apcnt_1000116,0.8458696535034828
Apcnt_1000128,0.5106328670509435
Apcnt_1000156,0.5795641290493538
Apcnt_1000192,0.27904524966169186
Apcnt_1000208,0.11107128997261462
Apcnt_1000264,0.7530924210828539
Apcnt_1000288,0.061541574634540144
Apcnt_1000292,0.7168731937088718
Apcnt_1000328,0.8365194191216947
Apcnt_1000336,0.4933256579744196
Apcnt_1000356,0.10816123177379346
Apcnt_1000368,0.3115070135207523
Apcnt_1000372,0.8718960449107916
Apcnt_1000392,0.15502172412831747
Apcnt_1000396,0.21117009668960335
Apcnt_1000400,0.20890466810085032
Apcnt_1000416,0.5317550391950103
Apcnt_1000428,0.045759238379213196
Apcnt_1000440,0.10652804787741763
Apcnt_1000456,0.7270066532376057
Apcnt_1000472,0.07671732423405539
Apcnt_1000488,0.2613010369905236
Apcnt_1000492,0.1931296764423372
Apcnt_1000504,0.8193619253083005
Apcnt_1000516,0.5177468278758922
Apcnt_1000532,0.20595672154606154
Apcnt_1000552,0.4682788562258306
Apcnt_1000564,0.6041083144633155
Apcnt_1000576,0.868849465794152
Apcnt_1000596,0.08074062522760983
Apcnt_1000620,0.2238308441824614
Apcnt_1000624,0.06871773948281219
Apcnt_1000636,0.022212562957984967
Apcnt_1000648,0.025768202173431405
Apcnt_1000668,0.07556250124305225
Apcnt_1000680,0.2217979940938038
Apcnt_1000696,0.08971490572434868
Apcnt_1000704,0.7135689250191746
Apcnt_1000724,0.09412613655958524
Apcnt_1000740,0.5177846930725188
Apcnt_1000744,0.033425412627607745
Apcnt_1000756,0.09675149794062998
Apcnt_1000768,0.02254402578299594
Apcnt_1000784,0.007948539198432403
Apcnt_1000796,0.008116729026149334
Apcnt_1000808,0.006633587230688528
Apcnt_1000816,0.05871297474364958
Apcnt_1000820,0.011223099296445518
Apcnt_1000824,0.143008809278322
Apcnt_1000856,0.8085857443833423
Apcnt_1000872,0.7797248598723882
Apcnt_1000880,0.1820304911410805
Apcnt_1000904,0.5240784403808817
Apcnt_1000912,0.8211665661351113
Apcnt_1000920,0.8651117160688725
Apcnt_1000952,0.09330223960814342
Apcnt_1000960,0.3260807767877277
Apcnt_1000964,0.39701781819424997
Apcnt_1000968,0.00902954443530281
Apcnt_1000976,0.8858595071662752
Apcnt_1000984,0.7092618153216335
Apcnt_1000992,0.38724329107098276
Apcnt_1000996,0.6984661006497784
Apcnt_1001000,0.47038113955302324
Apcnt_1001008,0.15919457528939535
Apcnt_1001028,0.04620125128117247
Apcnt_1001032,0.7226858081296794
Apcnt_1001036,0.8007920820266908
Apcnt_1001040,0.691995687572909
Apcnt_1001048,0.8171917421801214
Apcnt_1001052,0.07278467880683626
Apcnt_1001068,0.8917524874271134
Apcnt_1001076,0.38747821748940775
Apcnt_1001080,0.42082673206033755
Apcnt_1001092,0.23570556233022127
Apcnt_1001120,0.8463635183904318
Apcnt_1001144,0.8012753528510022
Apcnt_1001148,0.26817257627601915
Apcnt_1001168,0.21192346360446584
Apcnt_1001176,0.8884729518588703
Apcnt_1001200,0.3510893651106358
Apcnt_1001224,0.6750749629513998
Apcnt_1001228,0.7711902569515436
Apcnt_1001236,0.19852158339239304
Apcnt_1001244,0.4485389784625395
Apcnt_1001248,0.0153970005547369
Apcnt_1001256,0.39307900633343373
Apcnt_1001260,0.37989360086901913
Apcnt_1001264,0.016306752817667854
Apcnt_1001288,0.12169517606067753
Apcnt_1001292,0.094022293760346
Apcnt_1001296,0.13847712634697062
Apcnt_1001304,0.46741854377468706
Apcnt_1001308,0.35946381149538503
Apcnt_1001316,0.2014657513418496
Apcnt_1001320,0.4815347654856433
Apcnt_1001352,0.6769679158784551
Apcnt_1001360,0.5423234697056643
Apcnt_1001376,0.9020256660831488
Apcnt_1001384,0.1321629792472937
Apcnt_1001388,0.6927876248408206
Apcnt_1001400,0.8870446091368949
Apcnt_1001416,0.80140012790491
Apcnt_1001436,0.8124314124975808
Apcnt_1001452,0.5945012793851122
Apcnt_1001456,0.0766827844847904
Apcnt_1001468,0.8738485880033486
Apcnt_1001480,0.3045447707969891
Apcnt_1001488,0.5426818720715928
Apcnt_1001508,0.7299280107617925
Apcnt_1001512,0.11357406480490458
Apcnt_1001516,0.7112070397372156
Apcnt_1001528,0.7543509825593256
Apcnt_1001532,0.3562101969559647
Apcnt_1001548,0.011131956276030537
Apcnt_1001552,0.02167985779820311
Apcnt_1001572,0.4671649556294587
Apcnt_1001580,0.02295194512936137
Apcnt_1001584,0.08512014673216804
Apcnt_1001624,0.16200774504051088
Apcnt_1001632,0.05658843492668861
Apcnt_1001668,0.10785093457533686
Apcnt_1001692,0.05272779114984625
Apcnt_1001700,0.0377899366161163
Apcnt_1001708,0.25971114352703933
Apcnt_1001716,0.07317328272762151
Apcnt_1001732,0.1039140217105295
Apcnt_1001752,0.6555021836950131
Apcnt_1001760,0.0659380687895081
Apcnt_1001764,0.0705082950503098
Apcnt_1001776,0.5892962532161288
Apcnt_1001780,0.43342724130842536
Apcnt_1001788,0.8205783787483313
Apcnt_1001792,0.06023437755747253
Apcnt_1001800,0.2805616802708895
Apcnt_1001820,0.5018094182392812
Apcnt_1001828,0.856696974863106
Apcnt_1001836,0.15837419023740382
Apcnt_1001844,0.7184476778260951
Apcnt_1001848,0.5265000650161323
Apcnt_1001860,0.6968581024908234
Apcnt_1001880,0.5672874489350609
Apcnt_1001888,0.757906266974289
Apcnt_1001900,0.567323628612484
Apcnt_1001908,0.7557235661192627
Apcnt_1001936,0.5092613237317816
Apcnt_1001940,0.3948451111912736
Apcnt_1001960,0.571525548067394
Apcnt_1001988,0.8728560784768462
Apcnt_1002000,0.2781400300088286
Apcnt_1002020,0.40703000791453336
Apcnt_1002024,0.8398788150655216
Apcnt_1002028,0.6578248663593504
Apcnt_1002032,0.5694445610108047
Apcnt_1002044,0.2842415983923483
Apcnt_1002052,0.37059833079670285
Apcnt_1002056,0.04485137841095628
Apcnt_1002080,0.02959572711561683
Apcnt_1002084,0.3106838920847315
Apcnt_1002096,0.2665496848789974
Apcnt_1002112,0.007085920994723323
Apcnt_1002124,0.1919659888443558
Apcnt_1002140,0.055983339240703395
Apcnt_1002152,0.2829554883537924
Apcnt_1002156,0.0835777637016268
Apcnt_1002168,0.2829123659304303
Apcnt_1002176,0.7836025629766499
Apcnt_1002200,0.020855139027051002
Apcnt_1002228,0.7450954432900058
Apcnt_1002252,0.6980208918966153
Apcnt_1002268,0.789952387296253
Apcnt_1002272,0.77272777275248
Apcnt_1002276,0.9474855312696155
Apcnt_1002288,0.12513622796052615
Apcnt_1002304,0.8735959651260072
Apcnt_1002312,0.6508622525657969
Apcnt_1002320,0.6175042374471679
Apcnt_1002324,0.452971588293159
Apcnt_1002336,0.5823205376197478
Apcnt_1002368,0.5994312494985363
Apcnt_1002384,0.24277822571572602
Apcnt_1002388,0.5532354732419352
Apcnt_1002400,0.21599178220813042
Apcnt_1002404,0.5973508210872058
Apcnt_1002412,0.7661013661109068
Apcnt_1002420,0.023337985969381598
Apcnt_1002424,0.23150777345849913
Apcnt_1002432,0.23425219755194185
Apcnt_1002444,0.47159907629504233
Apcnt_1002456,0.016149680073787396
Apcnt_1002468,0.0077358421726569085
Apcnt_1002472,0.01314551750414715
Apcnt_1002484,0.12952327719968254
Apcnt_1002536,0.5185033193496016
Apcnt_1002568,0.37994997960222565
Apcnt_1002576,0.501243843505815
Apcnt_1002580,0.053811098554302286
Apcnt_1002604,0.5738341230394601
Apcnt_1002612,0.7012193715523032
Apcnt_1002616,0.5823062670316097
Apcnt_1002624,0.10310774726149394
Apcnt_1002632,0.24200758745714337
Apcnt_1002636,0.8737114771344564
Apcnt_1002644,0.6987640221143834
Apcnt_1002656,0.39634153186220755
Apcnt_1002672,0.8141003638685853
Apcnt_1002680,0.27583916656861845
Apcnt_1002700,0.6311673251559746
Apcnt_1002736,0.8577180472812613
Apcnt_1002756,0.20669291085483596
Apcnt_1002760,0.6162735040549092
Apcnt_1002768,0.7941613654856794
Apcnt_1002780,0.8188746120405308
Apcnt_1002784,0.014311881777325827
Apcnt_1002788,0.011741054355265668
Apcnt_1002796,0.237197002991694
Apcnt_1002800,0.5404666634302986
Apcnt_1002808,0.77940118931485
Apcnt_1002812,0.13340565531147092
Apcnt_1002832,0.7447776501957899
Apcnt_1002848,0.6394175107211035
Apcnt_1002852,0.021058318329868552
Apcnt_1002860,0.8585011429980097
Apcnt_1002868,0.14871420936058516
Apcnt_1002872,0.9133936080295072
Apcnt_1002888,0.8707049894283602
