Applicant_ID,default_status
Apcnt_1000032,0.32877406047200775
Apcnt_1000048,0.4534697984326035
Apcnt_1000052,0.3735036296739242
Apcnt_1000076,0.7627770810580085
Apcnt_1000080,0.1807794850448473
Apcnt_1000084,0.385937279956074
Apcnt_1000104,0.40595118478660785
Apcnt_1000116,0.6406556641854053
Apcnt_1000128,0.40501620831396584
Apcnt_1000156,0.33782852453702594
Apcnt_1000192,0.10538851751271634
Apcnt_1000208,0.020596860904526938
Apcnt_1000264,0.5828569077409463
Apcnt_1000288,0.04300652844011363
Apcnt_1000292,0.4957113391766899
Apcnt_1000328,0.684714926915088
Apcnt_1000336,0.34300695401176595
Apcnt_1000356,0.08233324808369001
Apcnt_1000368,0.12796103659189778
Apcnt_1000372,0.759744819194689
Apcnt_1000392,0.07144613015153906
Apcnt_1000396,0.10034033241965974
Apcnt_1000400,0.058971020733602865
Apcnt_1000416,0.2845035975890614
Apcnt_1000428,0.026201266684778873
Apcnt_1000440,0.0397524665146179
Apcnt_1000456,0.5304499075172748
Apcnt_1000472,0.05115556345754204
Apcnt_1000488,0.1459724556865322
Apcnt_1000492,0.08031476599139961
Apcnt_1000504,0.6975080524170952
Apcnt_1000516,0.3068184946945749
Apcnt_1000532,0.09252699359311775
Apcnt_1000552,0.23762008004022084
Apcnt_1000564,0.3829096909780632
Apcnt_1000576,0.7160250405701869
Apcnt_1000596,0.09996860645178415
Apcnt_1000620,0.10367466235280341
Apcnt_1000624,0.01809873552359585
Apcnt_1000636,0.006269108920502094
Apcnt_1000648,0.03476713451897133
Apcnt_1000668,0.037255608566364784
Apcnt_1000680,0.12733089099179876
Apcnt_1000696,0.04769447303842828
Apcnt_1000704,0.48890215569924345
Apcnt_1000724,0.04591190811303993
Apcnt_1000740,0.28159474864371664
Apcnt_1000744,0.014844299524693405
Apcnt_1000756,0.03155192481550659
Apcnt_1000768,0.006364652651104262
Apcnt_1000784,0.00407045330242672
Apcnt_1000796,0.005383773278762463
Apcnt_1000808,0.0036060689344173855
Apcnt_1000816,0.018582568851867626
Apcnt_1000820,0.006405196722441807
Apcnt_1000824,0.07148077358263784
Apcnt_1000856,0.5768261316819381
Apcnt_1000872,0.6804323781212859
Apcnt_1000880,0.081598671200068
Apcnt_1000904,0.2482707614773489
Apcnt_1000912,0.6639893384745558
Apcnt_1000920,0.7144618791545203
Apcnt_1000952,0.06831480964209492
Apcnt_1000960,0.10485587373051902
Apcnt_1000964,0.1855327591365598
Apcnt_1000968,0.020887520294341023
Apcnt_1000976,0.7053977563327191
Apcnt_1000984,0.5680385993881
Apcnt_1000992,0.23277434110600448
Apcnt_1000996,0.5070508718757859
Apcnt_1001000,0.16948847621375235
Apcnt_1001008,0.0873756454231241
Apcnt_1001028,0.02446105985709473
Apcnt_1001032,0.5102418265155519
Apcnt_1001036,0.701712500139487
Apcnt_1001040,0.5552869479363942
Apcnt_1001048,0.6248139399436486
Apcnt_1001052,0.03310311343278166
Apcnt_1001068,0.7916426565360419
Apcnt_1001076,0.1359808726453922
Apcnt_1001080,0.19497974115547073
Apcnt_1001092,0.0966352996658156
Apcnt_1001120,0.7201834612843788
Apcnt_1001144,0.6760799918269353
Apcnt_1001148,0.1775820350608669
Apcnt_1001168,0.18594980635159045
Apcnt_1001176,0.7812197386405245
Apcnt_1001200,0.14824623889678007
Apcnt_1001224,0.41043179350637465
Apcnt_1001228,0.5626484873811161
Apcnt_1001236,0.03226169935009261
Apcnt_1001244,0.24381403958107759
Apcnt_1001248,0.021598150043057755
Apcnt_1001256,0.28628972367348404
Apcnt_1001260,0.17310502445775336
Apcnt_1001264,0.008728117309153786
Apcnt_1001288,0.03693614251990801
Apcnt_1001292,0.10061286570526938
Apcnt_1001296,0.05405116591079068
Apcnt_1001304,0.2663178864842005
Apcnt_1001308,0.11382609604519871
Apcnt_1001316,0.14659836651398012
Apcnt_1001320,0.3857907583521173
Apcnt_1001352,0.45834098084084196
Apcnt_1001360,0.38019168182863883
Apcnt_1001376,0.7984548048348614
Apcnt_1001384,0.054698296513652184
Apcnt_1001388,0.4865502720842445
Apcnt_1001400,0.825634653546299
Apcnt_1001416,0.579402973261044
Apcnt_1001436,0.660022299859554
Apcnt_1001452,0.37613962777272936
Apcnt_1001456,0.04683825761105862
Apcnt_1001468,0.6950700431575241
Apcnt_1001480,0.15075220252358387
Apcnt_1001488,0.31641128710107713
Apcnt_1001508,0.5287585095221107
Apcnt_1001512,0.034995821833494103
Apcnt_1001516,0.5045329471153184
Apcnt_1001528,0.42976109756788344
Apcnt_1001532,0.19608388558371695
Apcnt_1001548,0.010248372270039911
Apcnt_1001552,0.006938225895944541
Apcnt_1001572,0.23241687297739344
Apcnt_1001580,0.01627130160813063
Apcnt_1001584,0.041237455567373446
Apcnt_1001624,0.09125939072647743
Apcnt_1001632,0.02804715919073092
Apcnt_1001668,0.04292609987612476
Apcnt_1001692,0.04225597723057368
Apcnt_1001700,0.014691178413486314
Apcnt_1001708,0.09131097360736878
Apcnt_1001716,0.047583123244651804
Apcnt_1001732,0.03597762222398251
Apcnt_1001752,0.5467791953998621
Apcnt_1001760,0.026823884018845428
Apcnt_1001764,0.01962109817727172
Apcnt_1001776,0.30752900787568155
Apcnt_1001780,0.2907860529513959
Apcnt_1001788,0.7649317958913393
Apcnt_1001792,0.034002779350995306
Apcnt_1001800,0.11772173824738899
Apcnt_1001820,0.2662072397618926
Apcnt_1001828,0.6770832763905854
Apcnt_1001836,0.07344064892676386
Apcnt_1001844,0.4579120048456545
Apcnt_1001848,0.21641657537668235
Apcnt_1001860,0.35390744802186846
Apcnt_1001880,0.29711727313975084
Apcnt_1001888,0.45590993105146754
Apcnt_1001900,0.27810334208789494
Apcnt_1001908,0.6177223052367303
Apcnt_1001936,0.3491492725816663
Apcnt_1001940,0.20146081001328991
Apcnt_1001960,0.39559705560606284
Apcnt_1001988,0.613529513699307
Apcnt_1002000,0.1036702815451119
Apcnt_1002020,0.25854478303327477
Apcnt_1002024,0.6606734823790039
Apcnt_1002028,0.37880474771867684
Apcnt_1002032,0.3408404704129403
Apcnt_1002044,0.1591235089759273
Apcnt_1002052,0.20850723428187837
Apcnt_1002056,0.013687982883874041
Apcnt_1002080,0.020901487982943903
Apcnt_1002084,0.10632709893005705
Apcnt_1002096,0.11360580980280288
Apcnt_1002112,0.004710969440051119
Apcnt_1002124,0.08808138493854112
Apcnt_1002140,0.03886408058560437
Apcnt_1002152,0.18133427302571045
Apcnt_1002156,0.027903437258164396
Apcnt_1002168,0.10394509085194005
Apcnt_1002176,0.599087501503338
Apcnt_1002200,0.025484842018842848
Apcnt_1002228,0.49537931013316744
Apcnt_1002252,0.46144794977561016
Apcnt_1002268,0.6030236777908786
Apcnt_1002272,0.5979832120820684
Apcnt_1002276,0.9259554466039311
Apcnt_1002288,0.0642408026351807
Apcnt_1002304,0.7846773755918112
Apcnt_1002312,0.44862668201255307
Apcnt_1002320,0.30394298757859106
Apcnt_1002324,0.1940780672486644
Apcnt_1002336,0.25055484693248553
Apcnt_1002368,0.3414910828886185
Apcnt_1002384,0.049694376595225874
Apcnt_1002388,0.282734154357616
Apcnt_1002400,0.08740054431911459
Apcnt_1002404,0.36028151981749507
Apcnt_1002412,0.5653929285924704
Apcnt_1002420,0.012551453344010905
Apcnt_1002424,0.10260254628154421
Apcnt_1002432,0.10473839727512459
Apcnt_1002444,0.2674785305606738
Apcnt_1002456,0.006325065410399623
Apcnt_1002468,0.006356859820269273
Apcnt_1002472,0.011334480561135405
Apcnt_1002484,0.030057704592679122
Apcnt_1002536,0.2712524359458682
Apcnt_1002568,0.20347780564291734
Apcnt_1002576,0.27940489761136944
Apcnt_1002580,0.028745338312085707
Apcnt_1002604,0.3117245931309505
Apcnt_1002612,0.44726002615282745
Apcnt_1002616,0.4271066222558215
Apcnt_1002624,0.03428388972464316
Apcnt_1002632,0.12673540271405834
Apcnt_1002636,0.7448982854641768
Apcnt_1002644,0.41337128921364424
Apcnt_1002656,0.258340252331255
Apcnt_1002672,0.65699145951358
Apcnt_1002680,0.12175051214240884
Apcnt_1002700,0.3497003795907886
Apcnt_1002736,0.6814428783030718
Apcnt_1002756,0.12120505775661812
Apcnt_1002760,0.3712191971628425
Apcnt_1002768,0.5470324992656393
Apcnt_1002780,0.7454046524400241
Apcnt_1002784,0.005583522143953992
Apcnt_1002788,0.004768188495957801
Apcnt_1002796,0.08334938716202207
Apcnt_1002800,0.30273229351915026
Apcnt_1002808,0.5246713490037818
Apcnt_1002812,0.0678548746940746
Apcnt_1002832,0.49676338749368176
Apcnt_1002848,0.4240342138343222
Apcnt_1002852,0.012403587283828451
Apcnt_1002860,0.7075121045185333
Apcnt_1002868,0.026400364517487025
Apcnt_1002872,0.8204878577558038
Apcnt_1002888,0.7337590519282906
Apcnt_1002892,0.03846544761633375
Apcnt_1002896,0.5403433750983888
Apcnt_1002912,0.5526343002388313
Apcnt_1002932,0.2599031658102656
Apcnt_1002936,0.33039822228322957
Apcnt_1002980,0.05341902254734866
Apcnt_1002992,0.3736662452300389
Apcnt_1003000,0.11231190849270796
Apcnt_1003028,0.5378746907790184
Apcnt_1003036,0.017616592603821327
Apcnt_1003040,0.04035037260869287
Apcnt_1003048,0.9087682196545724
Apcnt_1003076,0.7883028246846722
Apcnt_1003080,0.6995789297830545
Apcnt_1003100,0.24682577953078855
Apcnt_1003148,0.37831250222199325
Apcnt_1003152,0.004880400508159502
Apcnt_1003180,0.4243691715108455
Apcnt_1003200,0.5111969453511955
Apcnt_1003208,0.7005487135753422
Apcnt_1003216,0.4958883561345294
Apcnt_1003224,0.10758966568837142
Apcnt_1003228,0.16987233570571947
Apcnt_1003232,0.2365661964474135
Apcnt_1003236,0.173359109166978
Apcnt_1003276,0.2673820723450138
Apcnt_1003280,0.3487897577996693
Apcnt_1003308,0.3361113563625433
Apcnt_1003312,0.649315752401561
Apcnt_1003324,0.1859220498103495
Apcnt_1003340,0.11639632874968127
Apcnt_1003356,0.06154262001623665
Apcnt_1003384,0.005376228922782846
Apcnt_1003400,0.0062364609834631626
Apcnt_1003412,0.4407718379021647
Apcnt_1003424,0.33786196803092644
Apcnt_1003428,0.04007194408113603
Apcnt_1003452,0.13569739817707824
Apcnt_1003456,0.01632258702951059
Apcnt_1003460,0.2650944927777644
