Applicant_ID,default_status
Apcnt_1000032,0.2954216998355908
Apcnt_1000048,0.4350247754486317
Apcnt_1000052,0.41106717275451105
Apcnt_1000076,0.7656348716169498
Apcnt_1000080,0.17495636855977428
Apcnt_1000084,0.3636585171096523
Apcnt_1000104,0.3873694465508693
Apcnt_1000116,0.6617217950001669
Apcnt_1000128,0.36998647184793043
Apcnt_1000156,0.31339783245935565
Apcnt_1000192,0.08225475157998938
Apcnt_1000208,0.02036721171105554
Apcnt_1000264,0.6057519216142413
Apcnt_1000288,0.03823291499322022
Apcnt_1000292,0.43120796058390853
Apcnt_1000328,0.5850085968317976
Apcnt_1000336,0.324777020846881
Apcnt_1000356,0.07794688712215221
Apcnt_1000368,0.10638533987900904
Apcnt_1000372,0.7296044162286982
Apcnt_1000392,0.06543258726522043
Apcnt_1000396,0.0942067225209189
Apcnt_1000400,0.06878746926382076
Apcnt_1000416,0.246226215600043
Apcnt_1000428,0.02539655270978891
Apcnt_1000440,0.03339876718773819
Apcnt_1000456,0.4574343519751085
Apcnt_1000472,0.04358793799280521
Apcnt_1000488,0.13963265245664655
Apcnt_1000492,0.07353758491234606
Apcnt_1000504,0.7005866379683152
Apcnt_1000516,0.2462380861395951
Apcnt_1000532,0.10140201591876273
Apcnt_1000552,0.22648455046482482
Apcnt_1000564,0.35128608677640333
Apcnt_1000576,0.6935649276651767
Apcnt_1000596,0.08302960583698303
Apcnt_1000620,0.07355051380739326
Apcnt_1000624,0.017457492189173647
Apcnt_1000636,0.005963719543806348
Apcnt_1000648,0.03541541235948997
Apcnt_1000668,0.041028392067940234
Apcnt_1000680,0.09342016609207
Apcnt_1000696,0.045690952256258036
Apcnt_1000704,0.44495285278240965
Apcnt_1000724,0.03807346481141547
Apcnt_1000740,0.2628768448095935
Apcnt_1000744,0.014306216003791136
Apcnt_1000756,0.030721390935463163
Apcnt_1000768,0.005201938509214044
Apcnt_1000784,0.003660491516416193
Apcnt_1000796,0.005520606977023184
Apcnt_1000808,0.0026221229686600295
Apcnt_1000816,0.01823762777591399
Apcnt_1000820,0.006515665741640322
Apcnt_1000824,0.06776343662310313
Apcnt_1000856,0.592571068351097
Apcnt_1000872,0.6550236301998016
Apcnt_1000880,0.06855009132794875
Apcnt_1000904,0.2418325511276842
Apcnt_1000912,0.6378820354929134
Apcnt_1000920,0.7026491178399003
Apcnt_1000952,0.06267146434384258
Apcnt_1000960,0.10478223415232284
Apcnt_1000964,0.1391435080043276
Apcnt_1000968,0.01807912156395658
Apcnt_1000976,0.6770860102245267
Apcnt_1000984,0.5540674991493597
Apcnt_1000992,0.19282415639907619
Apcnt_1000996,0.41981025225750845
Apcnt_1001000,0.13861023719689583
Apcnt_1001008,0.08431419461168232
Apcnt_1001028,0.02454187459220174
Apcnt_1001032,0.5306202860919332
Apcnt_1001036,0.7240869845695179
Apcnt_1001040,0.5939649670227489
Apcnt_1001048,0.579901817299244
Apcnt_1001052,0.029424171901648657
Apcnt_1001068,0.7395851363693776
Apcnt_1001076,0.1449584418654177
Apcnt_1001080,0.16694678275498276
Apcnt_1001092,0.09589226948119059
Apcnt_1001120,0.6909213899304809
Apcnt_1001144,0.6486737256558502
Apcnt_1001148,0.18164553230197258
Apcnt_1001168,0.14215644653677945
Apcnt_1001176,0.7341637597842086
Apcnt_1001200,0.1483043509022103
Apcnt_1001224,0.3293512227246908
Apcnt_1001228,0.4853024902331293
Apcnt_1001236,0.03619843360703498
Apcnt_1001244,0.24843125788852458
Apcnt_1001248,0.020764113481165514
Apcnt_1001256,0.2648564974760311
Apcnt_1001260,0.170875026891442
Apcnt_1001264,0.007628965122981534
Apcnt_1001288,0.033163659010868464
Apcnt_1001292,0.09729452666272931
Apcnt_1001296,0.04363543402872902
Apcnt_1001304,0.33803939357032875
Apcnt_1001308,0.11047242993045377
Apcnt_1001316,0.1533455671472789
Apcnt_1001320,0.3295315782159884
Apcnt_1001352,0.41646767499644544
Apcnt_1001360,0.33882787167902767
Apcnt_1001376,0.7747644563378602
Apcnt_1001384,0.060372649017671226
Apcnt_1001388,0.41372220371835977
Apcnt_1001400,0.7389828902252398
Apcnt_1001416,0.5468029183919142
Apcnt_1001436,0.641311400639453
Apcnt_1001452,0.30986093534625486
Apcnt_1001456,0.044282517733411415
Apcnt_1001468,0.6683291195118346
Apcnt_1001480,0.1727550685832743
Apcnt_1001488,0.3100803560679061
Apcnt_1001508,0.5263528662102358
Apcnt_1001512,0.034630814422707455
Apcnt_1001516,0.4413322054751177
Apcnt_1001528,0.3711142056773167
Apcnt_1001532,0.1634000269242183
Apcnt_1001548,0.009235290197988499
Apcnt_1001552,0.006658108577365118
Apcnt_1001572,0.19331513812561085
Apcnt_1001580,0.014981745011895019
Apcnt_1001584,0.03456336685680433
Apcnt_1001624,0.08224924581009312
Apcnt_1001632,0.0256362939487604
Apcnt_1001668,0.04523484855421833
Apcnt_1001692,0.040120018412194314
Apcnt_1001700,0.013312892742291855
Apcnt_1001708,0.08237684664283473
Apcnt_1001716,0.04358770586177443
Apcnt_1001732,0.029665980546056597
Apcnt_1001752,0.5166811602953879
Apcnt_1001760,0.019868180123914603
Apcnt_1001764,0.015759621142981642
Apcnt_1001776,0.32493354641906513
Apcnt_1001780,0.3297360276273045
Apcnt_1001788,0.7493577083515127
Apcnt_1001792,0.03496582497062477
Apcnt_1001800,0.11680385200132132
Apcnt_1001820,0.280946646539029
Apcnt_1001828,0.6416866226673583
Apcnt_1001836,0.0696556024863988
Apcnt_1001844,0.4479612236728195
Apcnt_1001848,0.18849230693856292
Apcnt_1001860,0.37473394988014275
Apcnt_1001880,0.2257273378661968
Apcnt_1001888,0.45347109596361346
Apcnt_1001900,0.22558801911324858
Apcnt_1001908,0.527660437161184
Apcnt_1001936,0.3546392991375286
Apcnt_1001940,0.16436864393740913
Apcnt_1001960,0.3320738146069083
Apcnt_1001988,0.568158693601974
Apcnt_1002000,0.09542364115642812
Apcnt_1002020,0.2215152367627421
Apcnt_1002024,0.5596444466892085
Apcnt_1002028,0.3687584699595607
Apcnt_1002032,0.31758803507442795
Apcnt_1002044,0.15759835449197834
Apcnt_1002052,0.2120872358637336
Apcnt_1002056,0.014204064559211088
Apcnt_1002080,0.01967301243703706
Apcnt_1002084,0.108938929004941
Apcnt_1002096,0.1112255505858782
Apcnt_1002112,0.0038152888859024434
Apcnt_1002124,0.07878453728748662
Apcnt_1002140,0.03740528711693906
Apcnt_1002152,0.16103625366784624
Apcnt_1002156,0.030960084185602196
Apcnt_1002168,0.10155814792779068
Apcnt_1002176,0.5994198737177573
Apcnt_1002200,0.024846065462523242
Apcnt_1002228,0.45734243831745525
Apcnt_1002252,0.3618442654339137
Apcnt_1002268,0.5871608827904743
Apcnt_1002272,0.6156437869814138
Apcnt_1002276,0.8869343041693195
Apcnt_1002288,0.059021464442058476
Apcnt_1002304,0.711978508146735
Apcnt_1002312,0.38698328181971486
Apcnt_1002320,0.2581477977700369
Apcnt_1002324,0.1772623326959262
Apcnt_1002336,0.2262785031645685
Apcnt_1002368,0.3226912526118518
Apcnt_1002384,0.04510824139914573
Apcnt_1002388,0.2692204074856895
Apcnt_1002400,0.09004189968929097
Apcnt_1002404,0.31043536275568107
Apcnt_1002412,0.5400653874357193
Apcnt_1002420,0.013331145981765567
Apcnt_1002424,0.10308199579791474
Apcnt_1002432,0.10913197952725386
Apcnt_1002444,0.23629644781010356
Apcnt_1002456,0.006077377745963376
Apcnt_1002468,0.0064759263106724495
Apcnt_1002472,0.01117174272933017
Apcnt_1002484,0.027263650197134646
Apcnt_1002536,0.22248538301038248
Apcnt_1002568,0.21256226403392636
