Applicant_ID,default_status
Apcnt_1000032,0.40069703534108864
Apcnt_1000048,0.4326921388919059
Apcnt_1000052,0.32727093760922477
Apcnt_1000076,0.7265722031876737
Apcnt_1000080,0.1670742146869258
Apcnt_1000084,0.25214110405472995
Apcnt_1000104,0.3093577479962941
Apcnt_1000116,0.5499714288686446
Apcnt_1000128,0.3975974588066887
Apcnt_1000156,0.3449913798250062
Apcnt_1000192,0.11292679658878534
Apcnt_1000208,0.02467425371798412
Apcnt_1000264,0.55271337685241
Apcnt_1000288,0.04674837132783176
Apcnt_1000292,0.4255763173007538
Apcnt_1000328,0.6292273759247569
Apcnt_1000336,0.2924130144309968
Apcnt_1000356,0.07079194043245668
Apcnt_1000368,0.10435333246689953
Apcnt_1000372,0.7053344987496406
Apcnt_1000392,0.07900897904171417
Apcnt_1000396,0.08930893329889282
Apcnt_1000400,0.06763175171154813
Apcnt_1000416,0.2643547432126997
Apcnt_1000428,0.02211457514279978
Apcnt_1000440,0.03718844464765805
Apcnt_1000456,0.49144035063057356
Apcnt_1000472,0.03650607167747833
Apcnt_1000488,0.13670099609538947
Apcnt_1000492,0.06224370973269502
Apcnt_1000504,0.6834694691625717
Apcnt_1000516,0.28745036215560027
Apcnt_1000532,0.08666597319855575
Apcnt_1000552,0.21376754700698697
Apcnt_1000564,0.3609133277861305
Apcnt_1000576,0.6051194682043599
Apcnt_1000596,0.10529190504358323
Apcnt_1000620,0.09579654408718168
Apcnt_1000624,0.016600815965006354
Apcnt_1000636,0.005906307239797867
Apcnt_1000648,0.033389228671794724
Apcnt_1000668,0.037461177252517415
Apcnt_1000680,0.09568500422904365
Apcnt_1000696,0.04485314992972713
Apcnt_1000704,0.4225633286791303
Apcnt_1000724,0.04336692756485881
Apcnt_1000740,0.24360326061746249
Apcnt_1000744,0.011788371510207543
Apcnt_1000756,0.02633760568728885
Apcnt_1000768,0.0052260996606578874
Apcnt_1000784,0.002567599520794428
Apcnt_1000796,0.0057551808785581676
Apcnt_1000808,0.0022935535640595476
Apcnt_1000816,0.013051992785064297
Apcnt_1000820,0.004808036913538164
Apcnt_1000824,0.08998259074444641
Apcnt_1000856,0.4966171568268724
Apcnt_1000872,0.6657769158649618
Apcnt_1000880,0.08975524612488822
Apcnt_1000904,0.21620500602791584
Apcnt_1000912,0.5192531921591933
Apcnt_1000920,0.6129925514681281
Apcnt_1000952,0.07624902066577853
Apcnt_1000960,0.09862760302932992
Apcnt_1000964,0.19013407270702137
Apcnt_1000968,0.01614359233989015
Apcnt_1000976,0.6653409577479505
Apcnt_1000984,0.48194737951884686
Apcnt_1000992,0.23643456475588961
Apcnt_1000996,0.4604173809645703
Apcnt_1001000,0.1911299120038763
Apcnt_1001008,0.07493754004917764
Apcnt_1001028,0.021713645273373498
Apcnt_1001032,0.44685307851650524
Apcnt_1001036,0.6493272402019107
Apcnt_1001040,0.5497750337026343
Apcnt_1001048,0.6061339404940109
Apcnt_1001052,0.028033708175806783
Apcnt_1001068,0.8158307824103346
Apcnt_1001076,0.1236146809000049
Apcnt_1001080,0.13746441456228162
Apcnt_1001092,0.09621372087021762
Apcnt_1001120,0.6685347483806213
Apcnt_1001144,0.5593034463852149
Apcnt_1001148,0.16413328818515818
Apcnt_1001168,0.14684141232343162
Apcnt_1001176,0.7287015225037977
Apcnt_1001200,0.15773660167213727
Apcnt_1001224,0.3894729184400295
Apcnt_1001228,0.4735570348738037
Apcnt_1001236,0.03592545579751088
Apcnt_1001244,0.26636674838659813
Apcnt_1001248,0.020371148885195832
Apcnt_1001256,0.29083824171657424
Apcnt_1001260,0.17878915842998988
