Applicant_ID,default_status
Apcnt_1000032,0.44953248
Apcnt_1000048,0.40604
Apcnt_1000052,0.37933865
Apcnt_1000076,0.7348881
Apcnt_1000080,0.15828319
Apcnt_1000084,0.31507373
Apcnt_1000104,0.33450922
Apcnt_1000116,0.6317531
Apcnt_1000128,0.3740662
Apcnt_1000156,0.34357947
Apcnt_1000192,0.10317477
Apcnt_1000208,0.033632338
Apcnt_1000264,0.5076064
Apcnt_1000288,0.036228523
Apcnt_1000292,0.5219311
Apcnt_1000328,0.6142703
Apcnt_1000336,0.39071226
Apcnt_1000356,0.0708939
Apcnt_1000368,0.12273597
Apcnt_1000372,0.79819727
Apcnt_1000392,0.103761025
Apcnt_1000396,0.09944124
Apcnt_1000400,0.15735109
Apcnt_1000416,0.30455765
Apcnt_1000428,0.020052908
Apcnt_1000440,0.04943674
Apcnt_1000456,0.4714072
Apcnt_1000472,0.046283904
Apcnt_1000488,0.16914573
Apcnt_1000492,0.09372874
Apcnt_1000504,0.7035475
Apcnt_1000516,0.4150641
Apcnt_1000532,0.058710363
Apcnt_1000552,0.25739804
Apcnt_1000564,0.35945067
Apcnt_1000576,0.67645645
Apcnt_1000596,0.10225655
Apcnt_1000620,0.11532529
Apcnt_1000624,0.024548024
Apcnt_1000636,0.004927046
Apcnt_1000648,0.038499847
Apcnt_1000668,0.04273583
Apcnt_1000680,0.16593352
Apcnt_1000696,0.0463528
Apcnt_1000704,0.47968283
Apcnt_1000724,0.040997107
Apcnt_1000740,0.23452283
Apcnt_1000744,0.011665566
Apcnt_1000756,0.044008568
Apcnt_1000768,0.0031781136
Apcnt_1000784,0.0019690401
Apcnt_1000796,0.004272517
Apcnt_1000808,0.0021347275
Apcnt_1000816,0.025538161
Apcnt_1000820,0.0040586535
Apcnt_1000824,0.08786192
Apcnt_1000856,0.5917044
Apcnt_1000872,0.5545797
Apcnt_1000880,0.067537874
Apcnt_1000904,0.1917289
Apcnt_1000912,0.52537394
Apcnt_1000920,0.6245515
Apcnt_1000952,0.048111662
Apcnt_1000960,0.1648099
Apcnt_1000964,0.18239027
Apcnt_1000968,0.006327114
Apcnt_1000976,0.66316557
Apcnt_1000984,0.57408714
Apcnt_1000992,0.26591563
Apcnt_1000996,0.5014463
Apcnt_1001000,0.2757575
Apcnt_1001008,0.07924
Apcnt_1001028,0.031558905
Apcnt_1001032,0.6029877
Apcnt_1001036,0.76376987
Apcnt_1001040,0.6417201
Apcnt_1001048,0.57119906
Apcnt_1001052,0.021326005
Apcnt_1001068,0.77818656
Apcnt_1001076,0.13661754
Apcnt_1001080,0.17824472
Apcnt_1001092,0.1166431
Apcnt_1001120,0.6446778
Apcnt_1001144,0.57630813
Apcnt_1001148,0.13815129
Apcnt_1001168,0.112416
Apcnt_1001176,0.82659763
Apcnt_1001200,0.15522444
Apcnt_1001224,0.4054048
Apcnt_1001228,0.4814087
Apcnt_1001236,0.0675968
Apcnt_1001244,0.28339827
Apcnt_1001248,0.01969353
Apcnt_1001256,0.2984299
Apcnt_1001260,0.23350427
Apcnt_1001264,0.010614896
Apcnt_1001288,0.043492183
Apcnt_1001292,0.047122616
Apcnt_1001296,0.085872486
Apcnt_1001304,0.41308248
Apcnt_1001308,0.14363463
Apcnt_1001316,0.09263097
Apcnt_1001320,0.33591387
Apcnt_1001352,0.46413648
Apcnt_1001360,0.3354739
Apcnt_1001376,0.7652573
Apcnt_1001384,0.08247306
Apcnt_1001388,0.45911905
Apcnt_1001400,0.6983399
Apcnt_1001416,0.58925486
Apcnt_1001436,0.69619364
Apcnt_1001452,0.34420145
Apcnt_1001456,0.033739608
Apcnt_1001468,0.71758807
Apcnt_1001480,0.18700235
Apcnt_1001488,0.28133145
Apcnt_1001508,0.5725602
Apcnt_1001512,0.059419222
Apcnt_1001516,0.48445523
Apcnt_1001528,0.3971696
Apcnt_1001532,0.18901274
Apcnt_1001548,0.0060327416
Apcnt_1001552,0.010439848
Apcnt_1001572,0.1630898
Apcnt_1001580,0.01889661
Apcnt_1001584,0.046319474
Apcnt_1001624,0.084505685
Apcnt_1001632,0.034134917
Apcnt_1001668,0.08853225
Apcnt_1001692,0.04902005
Apcnt_1001700,0.017146917
Apcnt_1001708,0.07459515
Apcnt_1001716,0.07668816
Apcnt_1001732,0.042165857
Apcnt_1001752,0.47312963
Apcnt_1001760,0.024385925
Apcnt_1001764,0.039580476
Apcnt_1001776,0.30690795
Apcnt_1001780,0.38474727
Apcnt_1001788,0.684334
Apcnt_1001792,0.07960191
Apcnt_1001800,0.11926555
Apcnt_1001820,0.2617136
Apcnt_1001828,0.60981405
Apcnt_1001836,0.055410847
Apcnt_1001844,0.36575657
Apcnt_1001848,0.20562366
Apcnt_1001860,0.39241052
Apcnt_1001880,0.1988873
Apcnt_1001888,0.5323183
Apcnt_1001900,0.28321612
Apcnt_1001908,0.58519644
Apcnt_1001936,0.42085993
Apcnt_1001940,0.16276552
Apcnt_1001960,0.30654627
Apcnt_1001988,0.5870595
Apcnt_1002000,0.14519678
Apcnt_1002020,0.18042079
Apcnt_1002024,0.5723673
Apcnt_1002028,0.34348497
Apcnt_1002032,0.2950037
Apcnt_1002044,0.18041675
Apcnt_1002052,0.21258289
Apcnt_1002056,0.021085689
Apcnt_1002080,0.017698755
Apcnt_1002084,0.14946105
Apcnt_1002096,0.095212646
Apcnt_1002112,0.0025479877
Apcnt_1002124,0.09329719
Apcnt_1002140,0.026212903
Apcnt_1002152,0.21132971
Apcnt_1002156,0.036919024
Apcnt_1002168,0.14878131
Apcnt_1002176,0.54406196
Apcnt_1002200,0.01376413
Apcnt_1002228,0.45717832
Apcnt_1002252,0.45381743
Apcnt_1002268,0.5110719
Apcnt_1002272,0.50597864
Apcnt_1002276,0.90665025
Apcnt_1002288,0.069059156
Apcnt_1002304,0.6862555
Apcnt_1002312,0.450947
Apcnt_1002320,0.26878893
Apcnt_1002324,0.23172756
Apcnt_1002336,0.2444758
Apcnt_1002368,0.33218652
Apcnt_1002384,0.06889415
Apcnt_1002388,0.35088924
Apcnt_1002400,0.14249218
Apcnt_1002404,0.34758988
Apcnt_1002412,0.5413976
Apcnt_1002420,0.016060561
Apcnt_1002424,0.115917586
Apcnt_1002432,0.09885514
Apcnt_1002444,0.24548191
Apcnt_1002456,0.0059680096
Apcnt_1002468,0.004520406
Apcnt_1002472,0.01190638
Apcnt_1002484,0.049393155
Apcnt_1002536,0.29848942
Apcnt_1002568,0.23504543
Apcnt_1002576,0.26624072
Apcnt_1002580,0.019645482
Apcnt_1002604,0.35107684
Apcnt_1002612,0.50573486
Apcnt_1002616,0.4519116
Apcnt_1002624,0.035989594
Apcnt_1002632,0.13322876
Apcnt_1002636,0.7254012
Apcnt_1002644,0.5005461
Apcnt_1002656,0.2583256
Apcnt_1002672,0.6475297
Apcnt_1002680,0.11198465
Apcnt_1002700,0.4129172
Apcnt_1002736,0.67821276
Apcnt_1002756,0.090380676
Apcnt_1002760,0.45436615
Apcnt_1002768,0.6050698
Apcnt_1002780,0.738947
Apcnt_1002784,0.002873621
Apcnt_1002788,0.00488657
Apcnt_1002796,0.09048975
Apcnt_1002800,0.3016329
Apcnt_1002808,0.4784031
Apcnt_1002812,0.07778939
Apcnt_1002832,0.46898443
Apcnt_1002848,0.48280576
Apcnt_1002852,0.012044788
Apcnt_1002860,0.69487804
Apcnt_1002868,0.05486272
Apcnt_1002872,0.8115844
Apcnt_1002888,0.6636195
Apcnt_1002892,0.037259
Apcnt_1002896,0.35382378
Apcnt_1002912,0.55798984
Apcnt_1002932,0.19390781
Apcnt_1002936,0.3291629
Apcnt_1002980,0.052987587
Apcnt_1002992,0.43279332
Apcnt_1003000,0.15259607
Apcnt_1003028,0.5246195
Apcnt_1003036,0.015838105
Apcnt_1003040,0.050154462
Apcnt_1003048,0.9272941
Apcnt_1003076,0.7232567
Apcnt_1003080,0.72152
Apcnt_1003100,0.27150658
Apcnt_1003148,0.30748394
Apcnt_1003152,0.0055222264
Apcnt_1003180,0.43498367
Apcnt_1003200,0.4730398
Apcnt_1003208,0.69802433
Apcnt_1003216,0.3952956
Apcnt_1003224,0.09122172
Apcnt_1003228,0.23738678
Apcnt_1003232,0.29197982
Apcnt_1003236,0.13154356
Apcnt_1003276,0.22660747
Apcnt_1003280,0.2822178
Apcnt_1003308,0.32437685
Apcnt_1003312,0.53707904
Apcnt_1003324,0.21573855
Apcnt_1003340,0.11901639
Apcnt_1003356,0.0721958
Apcnt_1003384,0.002921217
Apcnt_1003400,0.0051749335
Apcnt_1003412,0.4032004
Apcnt_1003424,0.3284862
Apcnt_1003428,0.0211839
Apcnt_1003452,0.123061724
Apcnt_1003456,0.01337055
Apcnt_1003460,0.2506154
Apcnt_1003484,0.010586714
Apcnt_1003504,0.032435432
Apcnt_1003516,0.009021558
Apcnt_1003520,0.009636241
Apcnt_1003524,0.00843368
Apcnt_1003532,0.014185343
Apcnt_1003560,0.777044
Apcnt_1003584,0.120698884
Apcnt_1003588,0.2862385
Apcnt_1003600,0.049909085
Apcnt_1003612,0.113850184
Apcnt_1003620,0.40592316
Apcnt_1003636,0.2393731
Apcnt_1003656,0.38903603
Apcnt_1003676,0.5129053
Apcnt_1003696,0.65257704
Apcnt_1003720,0.19698301
Apcnt_1003728,0.24470532
Apcnt_1003732,0.67097914
Apcnt_1003736,0.013018677
Apcnt_1003740,0.49857536
Apcnt_1003744,0.054269318
Apcnt_1003752,0.460931
Apcnt_1003772,0.32378113
Apcnt_1003780,0.2513459
Apcnt_1003808,0.19627957
Apcnt_1003812,0.052923508
Apcnt_1003828,0.92073715
Apcnt_1003840,0.036359217
Apcnt_1003860,0.14601006
Apcnt_1003864,0.13726152
Apcnt_1003880,0.008912373
Apcnt_1003888,0.47424373
Apcnt_1003892,0.30400476
Apcnt_1003896,0.26788738
Apcnt_1003904,0.27982658
Apcnt_1003924,0.3627286
Apcnt_1003928,0.056657996
Apcnt_1003964,0.10246304
Apcnt_1003972,0.14137596
Apcnt_1003984,0.16655521
Apcnt_1004016,0.26490387
Apcnt_1004028,0.058723435
Apcnt_1004044,0.5039243
Apcnt_1004048,0.11425836
Apcnt_1004068,0.29311153
Apcnt_1004096,0.28605554
Apcnt_1004100,0.48503274
Apcnt_1004128,0.2133451
Apcnt_1004144,0.8648771
Apcnt_1004152,0.23305055
Apcnt_1004172,0.13550812
Apcnt_1004208,0.030781787
Apcnt_1004216,0.39206168
Apcnt_1004220,0.27614847
Apcnt_1004228,0.5243068
Apcnt_1004240,0.20571454
Apcnt_1004248,0.14113286
Apcnt_1004264,0.2127509
Apcnt_1004272,0.47543034
Apcnt_1004288,0.49425572
Apcnt_1004292,0.011572409
Apcnt_1004300,0.55992305
Apcnt_1004304,0.20216943
Apcnt_1004312,0.17075567
Apcnt_1004316,0.57467115
Apcnt_1004332,0.17759399
Apcnt_1004344,0.31337675
Apcnt_1004348,0.24870309
Apcnt_1004352,0.8725333
Apcnt_1004384,0.032498058
Apcnt_1004392,0.30928254
Apcnt_1004404,0.0041810367
Apcnt_1004408,0.008757993
Apcnt_1004428,0.03412231
Apcnt_1004432,0.16104062
Apcnt_1004452,0.21773584
Apcnt_1004456,0.22184803
Apcnt_1004464,0.23386045
Apcnt_1004476,0.25658467
Apcnt_1004484,0.005039412
Apcnt_1004488,0.019600514
Apcnt_1004500,0.3595572
Apcnt_1004512,0.0045168693
Apcnt_1004528,0.016821602
Apcnt_1004536,0.012034839
Apcnt_1004544,0.047655605
Apcnt_1004564,0.008249449
Apcnt_1004572,0.022317039
Apcnt_1004588,0.068880476
Apcnt_1004624,0.17968857
Apcnt_1004632,0.4824428
Apcnt_1004636,0.22995546
Apcnt_1004648,0.77585894
Apcnt_1004680,0.75436085
