Applicant_ID,default_status
Apcnt_1000032,0.3236969139376303
Apcnt_1000048,0.4763372643809417
Apcnt_1000052,0.39076411795452104
Apcnt_1000076,0.7489156938567634
Apcnt_1000080,0.17035741289690876
Apcnt_1000084,0.3966858989522041
Apcnt_1000104,0.38620548131128574
Apcnt_1000116,0.6395332505148075
Apcnt_1000128,0.3988552918963366
Apcnt_1000156,0.33513115768390184
Apcnt_1000192,0.11470071088239343
Apcnt_1000208,0.02304284049224725
Apcnt_1000264,0.6030199568755742
Apcnt_1000288,0.041449856070262484
Apcnt_1000292,0.4960334934795796
Apcnt_1000328,0.6725761140666037
Apcnt_1000336,0.34597984302470336
Apcnt_1000356,0.08110413247345884
Apcnt_1000368,0.12960193438355888
Apcnt_1000372,0.7539340572072031
Apcnt_1000392,0.07582539971918348
Apcnt_1000396,0.09929300634920028
Apcnt_1000400,0.056315580623972634
Apcnt_1000416,0.2733151016412502
Apcnt_1000428,0.026505405679314472
Apcnt_1000440,0.037128493341788235
Apcnt_1000456,0.5239764945823001
Apcnt_1000472,0.05140027796307012
Apcnt_1000488,0.1466584778146316
Apcnt_1000492,0.07862556002715712
Apcnt_1000504,0.6795823647614208
Apcnt_1000516,0.3026995532768561
Apcnt_1000532,0.09794847611976377
Apcnt_1000552,0.23788103979418077
Apcnt_1000564,0.3660529042395417
Apcnt_1000576,0.7080820042879926
Apcnt_1000596,0.09904732721216922
Apcnt_1000620,0.10559667017949102
Apcnt_1000624,0.019060416859486864
Apcnt_1000636,0.006082420865572649
Apcnt_1000648,0.03712123081557514
Apcnt_1000668,0.036412732115082995
Apcnt_1000680,0.12235276665337272
Apcnt_1000696,0.04830521381914696
Apcnt_1000704,0.49266540213485516
Apcnt_1000724,0.044692488541623505
Apcnt_1000740,0.27082891000294024
Apcnt_1000744,0.014497710348387205
Apcnt_1000756,0.031163657560597073
Apcnt_1000768,0.006142195296597272
Apcnt_1000784,0.0038082101513246857
Apcnt_1000796,0.005754812202043044
Apcnt_1000808,0.003219117562370241
Apcnt_1000816,0.01965131458461503
Apcnt_1000820,0.005929627106138606
Apcnt_1000824,0.06959688694481014
Apcnt_1000856,0.5969855244294231
Apcnt_1000872,0.6841130670437071
Apcnt_1000880,0.07790692646102451
Apcnt_1000904,0.23760270448927234
Apcnt_1000912,0.6531131754101037
Apcnt_1000920,0.7224206822496892
Apcnt_1000952,0.0647383096158692
Apcnt_1000960,0.10359170650343236
Apcnt_1000964,0.19439874696985793
Apcnt_1000968,0.019572934588629385
Apcnt_1000976,0.704252202052773
Apcnt_1000984,0.5499886137717955
Apcnt_1000992,0.2246610701853796
Apcnt_1000996,0.5164393352613468
Apcnt_1001000,0.16403380004490975
Apcnt_1001008,0.09052455814551257
Apcnt_1001028,0.023742441835452745
Apcnt_1001032,0.528586581950551
Apcnt_1001036,0.7018026882179689
Apcnt_1001040,0.5666673819553493
Apcnt_1001048,0.617980901970239
Apcnt_1001052,0.03242643544562211
Apcnt_1001068,0.8048815615632837
Apcnt_1001076,0.1450896264937924
Apcnt_1001080,0.19517534990815433
Apcnt_1001092,0.10350877970444922
Apcnt_1001120,0.6908357143103147
Apcnt_1001144,0.6577769479379363
Apcnt_1001148,0.17216887481668644
Apcnt_1001168,0.1884697873404139
Apcnt_1001176,0.7761608831364821
Apcnt_1001200,0.15351487191830193
Apcnt_1001224,0.37783508383010467
Apcnt_1001228,0.5369881629700565
Apcnt_1001236,0.03245729803549614
Apcnt_1001244,0.2608751246616424
Apcnt_1001248,0.020347143816747758
Apcnt_1001256,0.2790079580612682
Apcnt_1001260,0.16634025801701324
Apcnt_1001264,0.008174395239307108
