Applicant_ID,default_status
Apcnt_1000032,0.4998306
Apcnt_1000048,0.37683916
Apcnt_1000052,0.5305579
Apcnt_1000076,0.75734437
Apcnt_1000080,0.16655715
Apcnt_1000084,0.2924001
Apcnt_1000104,0.38058805
Apcnt_1000116,0.6434465
Apcnt_1000128,0.3648181
Apcnt_1000156,0.42389104
Apcnt_1000192,0.10176516
Apcnt_1000208,0.031568997
Apcnt_1000264,0.5106246
Apcnt_1000288,0.038351648
Apcnt_1000292,0.46441945
Apcnt_1000328,0.6676296
Apcnt_1000336,0.29449353
Apcnt_1000356,0.058774225
Apcnt_1000368,0.14635488
Apcnt_1000372,0.7441863
Apcnt_1000392,0.09313953
Apcnt_1000396,0.08093979
Apcnt_1000400,0.11072571
Apcnt_1000416,0.24331653
Apcnt_1000428,0.018294206
Apcnt_1000440,0.04690077
Apcnt_1000456,0.46608132
Apcnt_1000472,0.051814195
Apcnt_1000488,0.15247847
Apcnt_1000492,0.095327586
Apcnt_1000504,0.6699104
Apcnt_1000516,0.36250103
Apcnt_1000532,0.03748793
Apcnt_1000552,0.24089806
Apcnt_1000564,0.44423977
Apcnt_1000576,0.6468672
Apcnt_1000596,0.066885054
Apcnt_1000620,0.103670195
Apcnt_1000624,0.025499433
Apcnt_1000636,0.00494939
Apcnt_1000648,0.024432335
Apcnt_1000668,0.030079274
Apcnt_1000680,0.12802713
Apcnt_1000696,0.061739113
Apcnt_1000704,0.5322553
Apcnt_1000724,0.04120169
Apcnt_1000740,0.209029
Apcnt_1000744,0.009550649
Apcnt_1000756,0.027796961
Apcnt_1000768,0.004018005
Apcnt_1000784,0.0020769334
Apcnt_1000796,0.0043534897
Apcnt_1000808,0.0035381026
Apcnt_1000816,0.02470419
Apcnt_1000820,0.0040687597
Apcnt_1000824,0.085737646
Apcnt_1000856,0.54635173
Apcnt_1000872,0.56054765
Apcnt_1000880,0.0535555
Apcnt_1000904,0.19067396
Apcnt_1000912,0.53808177
Apcnt_1000920,0.5620777
Apcnt_1000952,0.043687485
Apcnt_1000960,0.15478536
Apcnt_1000964,0.15598631
Apcnt_1000968,0.008054319
Apcnt_1000976,0.7303925
Apcnt_1000984,0.58342344
Apcnt_1000992,0.21535471
Apcnt_1000996,0.45831248
Apcnt_1001000,0.2863322
Apcnt_1001008,0.0880465
Apcnt_1001028,0.02739817
Apcnt_1001032,0.55311865
Apcnt_1001036,0.68981755
Apcnt_1001040,0.5553313
Apcnt_1001048,0.56484205
Apcnt_1001052,0.019477682
Apcnt_1001068,0.8273672
Apcnt_1001076,0.13812065
Apcnt_1001080,0.17147507
Apcnt_1001092,0.10519824
Apcnt_1001120,0.64099795
Apcnt_1001144,0.6238179
Apcnt_1001148,0.1388248
Apcnt_1001168,0.14299446
Apcnt_1001176,0.8118661
Apcnt_1001200,0.14509791
Apcnt_1001224,0.36253613
Apcnt_1001228,0.42507902
Apcnt_1001236,0.06017999
Apcnt_1001244,0.33093196
Apcnt_1001248,0.015166149
Apcnt_1001256,0.2787546
Apcnt_1001260,0.20549051
Apcnt_1001264,0.010582374
Apcnt_1001288,0.044865504
Apcnt_1001292,0.038212344
Apcnt_1001296,0.08380912
Apcnt_1001304,0.4192119
Apcnt_1001308,0.13332345
Apcnt_1001316,0.10269703
Apcnt_1001320,0.4273635
Apcnt_1001352,0.39164925
Apcnt_1001360,0.3471466
Apcnt_1001376,0.713377
Apcnt_1001384,0.07745148
Apcnt_1001388,0.46496218
Apcnt_1001400,0.6017915
Apcnt_1001416,0.65778375
Apcnt_1001436,0.6234515
Apcnt_1001452,0.33087268
Apcnt_1001456,0.03696331
Apcnt_1001468,0.7135456
Apcnt_1001480,0.187868
Apcnt_1001488,0.34501898
Apcnt_1001508,0.5595359
Apcnt_1001512,0.057064764
Apcnt_1001516,0.5582981
Apcnt_1001528,0.40283883
Apcnt_1001532,0.16894004
Apcnt_1001548,0.0042871046
Apcnt_1001552,0.010892849
Apcnt_1001572,0.1508686
Apcnt_1001580,0.01652513
Apcnt_1001584,0.050571125
Apcnt_1001624,0.09928279
Apcnt_1001632,0.041131277
Apcnt_1001668,0.07945213
Apcnt_1001692,0.04621179
Apcnt_1001700,0.018534677
Apcnt_1001708,0.084990755
Apcnt_1001716,0.08394645
Apcnt_1001732,0.04340756
Apcnt_1001752,0.47260907
Apcnt_1001760,0.024942255
Apcnt_1001764,0.037863422
Apcnt_1001776,0.3128709
Apcnt_1001780,0.3781276
Apcnt_1001788,0.67423993
Apcnt_1001792,0.10230273
Apcnt_1001800,0.1279105
Apcnt_1001820,0.26616326
Apcnt_1001828,0.6483385
Apcnt_1001836,0.059894603
Apcnt_1001844,0.42641994
Apcnt_1001848,0.20785816
Apcnt_1001860,0.4050932
Apcnt_1001880,0.21963221
Apcnt_1001888,0.48612568
Apcnt_1001900,0.24087006
Apcnt_1001908,0.47549134
Apcnt_1001936,0.35147473
Apcnt_1001940,0.15394884
Apcnt_1001960,0.37704292
Apcnt_1001988,0.593251
Apcnt_1002000,0.1442706
Apcnt_1002020,0.20005521
Apcnt_1002024,0.61412704
Apcnt_1002028,0.33466077
Apcnt_1002032,0.31862596
Apcnt_1002044,0.20220362
Apcnt_1002052,0.21022257
Apcnt_1002056,0.023617387
Apcnt_1002080,0.013123117
Apcnt_1002084,0.13049164
Apcnt_1002096,0.101505935
Apcnt_1002112,0.0032128035
Apcnt_1002124,0.10281707
Apcnt_1002140,0.024357086
Apcnt_1002152,0.16637339
Apcnt_1002156,0.03298721
Apcnt_1002168,0.16901138
Apcnt_1002176,0.5887632
Apcnt_1002200,0.01576797
Apcnt_1002228,0.4645278
Apcnt_1002252,0.4811259
Apcnt_1002268,0.51854515
Apcnt_1002272,0.62617886
Apcnt_1002276,0.9080418
Apcnt_1002288,0.06686339
Apcnt_1002304,0.66584706
Apcnt_1002312,0.3319131
Apcnt_1002320,0.3465581
Apcnt_1002324,0.19737075
Apcnt_1002336,0.2723694
Apcnt_1002368,0.3151973
Apcnt_1002384,0.058565438
Apcnt_1002388,0.37496832
Apcnt_1002400,0.12490969
Apcnt_1002404,0.3495424
Apcnt_1002412,0.58241165
Apcnt_1002420,0.015234121
Apcnt_1002424,0.1419397
Apcnt_1002432,0.106464185
Apcnt_1002444,0.21444224
Apcnt_1002456,0.0038579027
Apcnt_1002468,0.004959357
Apcnt_1002472,0.010135098
Apcnt_1002484,0.039048858
Apcnt_1002536,0.24474832
Apcnt_1002568,0.2288364
Apcnt_1002576,0.3007872
Apcnt_1002580,0.016582288
Apcnt_1002604,0.37174693
Apcnt_1002612,0.5223093
Apcnt_1002616,0.43428683
Apcnt_1002624,0.029403616
Apcnt_1002632,0.14278121
Apcnt_1002636,0.71020323
Apcnt_1002644,0.40241915
Apcnt_1002656,0.24132887
Apcnt_1002672,0.62903446
Apcnt_1002680,0.12760764
Apcnt_1002700,0.2777047
Apcnt_1002736,0.6752223
Apcnt_1002756,0.07881376
Apcnt_1002760,0.46688625
Apcnt_1002768,0.5875
Apcnt_1002780,0.6806974
Apcnt_1002784,0.0020905829
Apcnt_1002788,0.0035640565
Apcnt_1002796,0.089756705
Apcnt_1002800,0.31789866
Apcnt_1002808,0.4415079
Apcnt_1002812,0.061691973
Apcnt_1002832,0.45812738
Apcnt_1002848,0.4576578
Apcnt_1002852,0.0126290275
Apcnt_1002860,0.67091805
Apcnt_1002868,0.054189123
Apcnt_1002872,0.8288919
Apcnt_1002888,0.6933456
Apcnt_1002892,0.038552526
Apcnt_1002896,0.337703
Apcnt_1002912,0.64964604
Apcnt_1002932,0.22733961
Apcnt_1002936,0.34975803
Apcnt_1002980,0.04834115
Apcnt_1002992,0.3434348
Apcnt_1003000,0.16749224
Apcnt_1003028,0.46341097
Apcnt_1003036,0.014302174
Apcnt_1003040,0.05637825
Apcnt_1003048,0.9362796
Apcnt_1003076,0.66737264
Apcnt_1003080,0.7462088
Apcnt_1003100,0.23169646
Apcnt_1003148,0.311613
Apcnt_1003152,0.0053040427
Apcnt_1003180,0.458643
Apcnt_1003200,0.4150233
Apcnt_1003208,0.6993147
Apcnt_1003216,0.48890245
Apcnt_1003224,0.11790838
Apcnt_1003228,0.2293212
Apcnt_1003232,0.28153425
Apcnt_1003236,0.176347
Apcnt_1003276,0.23922442
Apcnt_1003280,0.2731121
Apcnt_1003308,0.29490152
Apcnt_1003312,0.58676714
Apcnt_1003324,0.20540626
Apcnt_1003340,0.11447031
Apcnt_1003356,0.05908934
Apcnt_1003384,0.0027304916
Apcnt_1003400,0.004066832
Apcnt_1003412,0.38104057
Apcnt_1003424,0.34771076
Apcnt_1003428,0.023097524
Apcnt_1003452,0.09279121
Apcnt_1003456,0.012576685
Apcnt_1003460,0.2297114
Apcnt_1003484,0.011978676
Apcnt_1003504,0.034077737
Apcnt_1003516,0.008398821
Apcnt_1003520,0.008135052
Apcnt_1003524,0.0062605776
Apcnt_1003532,0.013636432
Apcnt_1003560,0.7451671
Apcnt_1003584,0.10445205
Apcnt_1003588,0.34239897
Apcnt_1003600,0.04901366
Apcnt_1003612,0.12999694
Apcnt_1003620,0.5124807
Apcnt_1003636,0.24862546
Apcnt_1003656,0.40126824
Apcnt_1003676,0.49514365
Apcnt_1003696,0.5942177
Apcnt_1003720,0.17990954
Apcnt_1003728,0.24184069
Apcnt_1003732,0.5832918
Apcnt_1003736,0.010349415
Apcnt_1003740,0.43625337
Apcnt_1003744,0.047875796
Apcnt_1003752,0.5158116
Apcnt_1003772,0.26797876
Apcnt_1003780,0.22355352
Apcnt_1003808,0.16608557
Apcnt_1003812,0.046001457
Apcnt_1003828,0.9463037
Apcnt_1003840,0.03766442
Apcnt_1003860,0.14280103
Apcnt_1003864,0.16023757
Apcnt_1003880,0.007627975
Apcnt_1003888,0.45200592
Apcnt_1003892,0.33420333
Apcnt_1003896,0.24113777
Apcnt_1003904,0.27023324
Apcnt_1003924,0.34827682
Apcnt_1003928,0.0648422
Apcnt_1003964,0.09322435
Apcnt_1003972,0.16828126
Apcnt_1003984,0.18042293
Apcnt_1004016,0.24556936
Apcnt_1004028,0.053718787
Apcnt_1004044,0.55033535
Apcnt_1004048,0.11681916
Apcnt_1004068,0.2910579
Apcnt_1004096,0.36630702
Apcnt_1004100,0.53850275
