Applicant_ID,default_status
Apcnt_1000032,0.3205254190576662
Apcnt_1000048,0.4258180832717851
Apcnt_1000052,0.39937844225587243
Apcnt_1000076,0.758138135661452
Apcnt_1000080,0.1881649988477732
Apcnt_1000084,0.37511269543697173
Apcnt_1000104,0.39578078948577833
Apcnt_1000116,0.6409916302433892
Apcnt_1000128,0.40748498628780716
Apcnt_1000156,0.3161091931144597
Apcnt_1000192,0.1137036106454304
Apcnt_1000208,0.021581121229574902
Apcnt_1000264,0.6221175188903478
Apcnt_1000288,0.0420254393228786
Apcnt_1000292,0.4854265664825449
Apcnt_1000328,0.6649020657707763
Apcnt_1000336,0.3402893130599664
Apcnt_1000356,0.07688647177221128
Apcnt_1000368,0.12576869351727216
Apcnt_1000372,0.7503631641865958
Apcnt_1000392,0.08052594399474906
Apcnt_1000396,0.09122949616084236
Apcnt_1000400,0.05822585717385602
Apcnt_1000416,0.28308738969633856
Apcnt_1000428,0.024864483955933055
Apcnt_1000440,0.03748650056895755
Apcnt_1000456,0.4961620436647768
Apcnt_1000472,0.053073123745275695
Apcnt_1000488,0.14413341108073408
Apcnt_1000492,0.07906329169721206
Apcnt_1000504,0.7047663071928724
Apcnt_1000516,0.31434048227004635
Apcnt_1000532,0.08799361052156347
Apcnt_1000552,0.24278813181266953
Apcnt_1000564,0.3896182469949381
Apcnt_1000576,0.7307187192059731
Apcnt_1000596,0.09606677384921963
Apcnt_1000620,0.10883543343919297
Apcnt_1000624,0.01736556374310302
Apcnt_1000636,0.006239131919701899
Apcnt_1000648,0.03247868523544532
Apcnt_1000668,0.03625675216330361
Apcnt_1000680,0.1249034557758624
Apcnt_1000696,0.045482691609562975
Apcnt_1000704,0.5025279112419857
Apcnt_1000724,0.043626080556588065
Apcnt_1000740,0.28102545532908063
Apcnt_1000744,0.013623205657259722
Apcnt_1000756,0.029470713251642387
Apcnt_1000768,0.006393587823041291
Apcnt_1000784,0.0034990735887198564
Apcnt_1000796,0.005587821553395161
Apcnt_1000808,0.002911554865885231
Apcnt_1000816,0.020132694352841683
Apcnt_1000820,0.006773308785956028
Apcnt_1000824,0.06995354441429695
Apcnt_1000856,0.6043595735123075
Apcnt_1000872,0.6921679463585967
Apcnt_1000880,0.07662395698937523
Apcnt_1000904,0.23835172283062236
Apcnt_1000912,0.6633461917857801
Apcnt_1000920,0.7301512061911907
Apcnt_1000952,0.06431109352246776
Apcnt_1000960,0.10092685030325534
Apcnt_1000964,0.19785047250458856
Apcnt_1000968,0.01992259857241883
Apcnt_1000976,0.7203093553650887
Apcnt_1000984,0.5350633968585634
Apcnt_1000992,0.22228784557732184
Apcnt_1000996,0.5121413990227044
Apcnt_1001000,0.18831808592903548
Apcnt_1001008,0.09171695164987098
Apcnt_1001028,0.023531540557394287
Apcnt_1001032,0.5022644742434204
Apcnt_1001036,0.6877461457874058
Apcnt_1001040,0.5841137708546986
Apcnt_1001048,0.6152194040679883
Apcnt_1001052,0.03246680408041815
Apcnt_1001068,0.7881851117604848
Apcnt_1001076,0.13833667817035664
Apcnt_1001080,0.19641769776633383
Apcnt_1001092,0.1004644809070968
Apcnt_1001120,0.7275661500602321
Apcnt_1001144,0.6632191181595468
Apcnt_1001148,0.17030229807367145
Apcnt_1001168,0.17189064902304466
Apcnt_1001176,0.7797247066452859
Apcnt_1001200,0.15943961576465973
Apcnt_1001224,0.38816979630545606
Apcnt_1001228,0.5512011751483601
Apcnt_1001236,0.03330192174096781
Apcnt_1001244,0.27280209492809293
Apcnt_1001248,0.018717374388068597
Apcnt_1001256,0.29927145008454903
Apcnt_1001260,0.16998316950981232
Apcnt_1001264,0.00822748292142318
Apcnt_1001288,0.03496410849367534
Apcnt_1001292,0.08843725099088617
Apcnt_1001296,0.06047977640584635
Apcnt_1001304,0.28125429646014133
Apcnt_1001308,0.12000143491129639
Apcnt_1001316,0.14548016766917524
Apcnt_1001320,0.40786716338218176
Apcnt_1001352,0.457192901031289
Apcnt_1001360,0.3764281208990655
Apcnt_1001376,0.7957844755603024
Apcnt_1001384,0.06045827287991908
Apcnt_1001388,0.511069555925193
Apcnt_1001400,0.8325803501129002
Apcnt_1001416,0.5959635662357833
Apcnt_1001436,0.7005527116045771
Apcnt_1001452,0.3807835029427657
Apcnt_1001456,0.045545188400257536
Apcnt_1001468,0.7073427284599255
Apcnt_1001480,0.13952789577142888
Apcnt_1001488,0.3073473898652299
Apcnt_1001508,0.5354377249183909
Apcnt_1001512,0.03571434266564624
Apcnt_1001516,0.49250407430429355
Apcnt_1001528,0.4120710927599704
Apcnt_1001532,0.18602944570409202
Apcnt_1001548,0.010012265868597145
Apcnt_1001552,0.00684028481085717
Apcnt_1001572,0.21980226787243312
Apcnt_1001580,0.01766946154747021
Apcnt_1001584,0.04208282496730674
Apcnt_1001624,0.0804949825097306
Apcnt_1001632,0.024997799749896327
Apcnt_1001668,0.042863250634234795
Apcnt_1001692,0.04181423912396562
Apcnt_1001700,0.014717421218556742
Apcnt_1001708,0.09707791743649015
Apcnt_1001716,0.045394015126804944
Apcnt_1001732,0.03964141979737902
Apcnt_1001752,0.5271175161190688
Apcnt_1001760,0.02467619088160434
Apcnt_1001764,0.019138538479899818
Apcnt_1001776,0.3091725664084063
Apcnt_1001780,0.27479842392894704
Apcnt_1001788,0.7542926021681214
Apcnt_1001792,0.036410757718107846
Apcnt_1001800,0.11894517377046018
Apcnt_1001820,0.2888664817773807
Apcnt_1001828,0.6897282056707206
Apcnt_1001836,0.06645310931591909
Apcnt_1001844,0.46636407297078286
Apcnt_1001848,0.20000385321814512
Apcnt_1001860,0.3669715798082063
Apcnt_1001880,0.3043624260137622
Apcnt_1001888,0.45320742249664603
Apcnt_1001900,0.2752054131105723
Apcnt_1001908,0.6331909572984518
Apcnt_1001936,0.360023177960308
Apcnt_1001940,0.2001853943217105
Apcnt_1001960,0.3735137642701296
Apcnt_1001988,0.6109309470315175
Apcnt_1002000,0.10829404773265544
Apcnt_1002020,0.24754712071683738
Apcnt_1002024,0.6581497508423708
Apcnt_1002028,0.3749191731500606
Apcnt_1002032,0.33504510646408603
Apcnt_1002044,0.1517253348337589
Apcnt_1002052,0.19960633795287705
Apcnt_1002056,0.01405558512595661
Apcnt_1002080,0.019368002007371606
Apcnt_1002084,0.10560315990918871
Apcnt_1002096,0.1224910425997883
Apcnt_1002112,0.004224723125478598
Apcnt_1002124,0.08453754838490435
Apcnt_1002140,0.03804606510645763
Apcnt_1002152,0.1841612262655081
Apcnt_1002156,0.025032135439017868
Apcnt_1002168,0.10241146777766093
Apcnt_1002176,0.5953748447250992
Apcnt_1002200,0.023802771637650197
Apcnt_1002228,0.4802592680027462
Apcnt_1002252,0.48663029164015004
Apcnt_1002268,0.6044276013401265
Apcnt_1002272,0.6242652624017584
Apcnt_1002276,0.9092035660116814
Apcnt_1002288,0.06741089605688932
Apcnt_1002304,0.7850703616610365
Apcnt_1002312,0.4438931953669163
Apcnt_1002320,0.3139315483791735
Apcnt_1002324,0.1853590348880856
Apcnt_1002336,0.256822324870226
Apcnt_1002368,0.35099672170124196
Apcnt_1002384,0.04921056676284831
Apcnt_1002388,0.2622322903921237
Apcnt_1002400,0.10053879706806418
Apcnt_1002404,0.3678227445360357
Apcnt_1002412,0.5634845819965625
Apcnt_1002420,0.013509951267216158
Apcnt_1002424,0.10113094420040238
Apcnt_1002432,0.10677676513305684
Apcnt_1002444,0.2773391409792871
Apcnt_1002456,0.00678265100509051
Apcnt_1002468,0.005823907878754768
Apcnt_1002472,0.01168349926653696
Apcnt_1002484,0.028966761552398416
Apcnt_1002536,0.2790861134752156
Apcnt_1002568,0.22278465913866416
Apcnt_1002576,0.27025787039675886
Apcnt_1002580,0.027422407163491685
Apcnt_1002604,0.28847853873161616
Apcnt_1002612,0.44613892122342136
Apcnt_1002616,0.42583775587108336
Apcnt_1002624,0.0320684682102865
Apcnt_1002632,0.13249920521201
Apcnt_1002636,0.7402669106076808
Apcnt_1002644,0.42485889205550204
Apcnt_1002656,0.27289813635484067
Apcnt_1002672,0.6454839911139372
Apcnt_1002680,0.12204067905064168
Apcnt_1002700,0.3801945400419027
Apcnt_1002736,0.6936451164543144
Apcnt_1002756,0.12376618363492996
Apcnt_1002760,0.36066145190815496
Apcnt_1002768,0.5280416315654338
Apcnt_1002780,0.7353541865693534
Apcnt_1002784,0.005270277861254204
Apcnt_1002788,0.004491547301021945
Apcnt_1002796,0.08113357363057756
Apcnt_1002800,0.291551029391933
Apcnt_1002808,0.5452665298264412
Apcnt_1002812,0.06585250064088455
Apcnt_1002832,0.4985558447505636
Apcnt_1002848,0.4223860183350341
Apcnt_1002852,0.011775043911584286
Apcnt_1002860,0.7116155044853867
Apcnt_1002868,0.02734092027285218
Apcnt_1002872,0.856944060093217
Apcnt_1002888,0.7552312233296552
Apcnt_1002892,0.04070788678606534
Apcnt_1002896,0.522299767738452
Apcnt_1002912,0.5121721880589029
Apcnt_1002932,0.28159816383792385
Apcnt_1002936,0.35136053731126793
Apcnt_1002980,0.05238384257093496
Apcnt_1002992,0.3597313828022431
Apcnt_1003000,0.11288132551956223
Apcnt_1003028,0.5421625942635104
Apcnt_1003036,0.016069735049729438
Apcnt_1003040,0.041583446099317356
Apcnt_1003048,0.9169993786313648
Apcnt_1003076,0.7920628974304322
Apcnt_1003080,0.7004925516102849
Apcnt_1003100,0.2764320013506706
Apcnt_1003148,0.3885402329179309
Apcnt_1003152,0.0046405254824618235
Apcnt_1003180,0.42011208118510573
Apcnt_1003200,0.5208505965050447
Apcnt_1003208,0.6831382889364037
Apcnt_1003216,0.5047017356657256
Apcnt_1003224,0.09929169516745476
Apcnt_1003228,0.16822958542412444
Apcnt_1003232,0.23680861480706927
Apcnt_1003236,0.1878995848980417
Apcnt_1003276,0.2765121321161375
Apcnt_1003280,0.3640586090578334
Apcnt_1003308,0.3336068502780415
Apcnt_1003312,0.680143795647937
Apcnt_1003324,0.1669595533721405
Apcnt_1003340,0.11961506398270708
Apcnt_1003356,0.06474250226934945
Apcnt_1003384,0.004739857750018135
Apcnt_1003400,0.006417504202243893
Apcnt_1003412,0.4338690271690679
Apcnt_1003424,0.34010934374797824
Apcnt_1003428,0.03975499710794697
Apcnt_1003452,0.13886419685853066
Apcnt_1003456,0.016401420906703133
Apcnt_1003460,0.2671976803733615
Apcnt_1003484,0.0071377816096164955
Apcnt_1003504,0.04697784408142045
Apcnt_1003516,0.00880195933424497
Apcnt_1003520,0.006945525657549292
Apcnt_1003524,0.009530661171946009
Apcnt_1003532,0.0136424756245931
