Applicant_ID,default_status
Apcnt_1000032,0.2726696286744317
Apcnt_1000048,0.4137793362195815
Apcnt_1000052,0.35711510389534545
Apcnt_1000076,0.7051440586620276
Apcnt_1000080,0.17699455626668667
Apcnt_1000084,0.35903686798184486
Apcnt_1000104,0.3888019079410543
Apcnt_1000116,0.6358405163460393
Apcnt_1000128,0.42118645837610574
Apcnt_1000156,0.31112946492050403
Apcnt_1000192,0.11125941290977376
Apcnt_1000208,0.019794788663856675
Apcnt_1000264,0.5611657688559969
Apcnt_1000288,0.0368263285850498
Apcnt_1000292,0.4795255983143502
Apcnt_1000328,0.6305634456961179
Apcnt_1000336,0.3340040165924963
Apcnt_1000356,0.0630552585191728
Apcnt_1000368,0.11679786589476414
Apcnt_1000372,0.7524371515566474
Apcnt_1000392,0.06572662861737996
Apcnt_1000396,0.08465288841854623
Apcnt_1000400,0.06110000788344281
Apcnt_1000416,0.2953041987126063
Apcnt_1000428,0.025528322046888912
Apcnt_1000440,0.03306103050335537
Apcnt_1000456,0.4090657408096742
Apcnt_1000472,0.045790024579423425
Apcnt_1000488,0.13727915097111035
Apcnt_1000492,0.09249963608955498
Apcnt_1000504,0.6709229254892797
Apcnt_1000516,0.3019382494838236
Apcnt_1000532,0.08847264723972753
Apcnt_1000552,0.2218119263638535
Apcnt_1000564,0.3091517874072034
Apcnt_1000576,0.690051684183494
Apcnt_1000596,0.0929171949649968
Apcnt_1000620,0.10658077553515874
Apcnt_1000624,0.014844821323172419
Apcnt_1000636,0.006527951823369988
Apcnt_1000648,0.03217791003697827
Apcnt_1000668,0.03627548352461814
Apcnt_1000680,0.1344211307207863
Apcnt_1000696,0.04841313213801036
Apcnt_1000704,0.4316860069155859
Apcnt_1000724,0.03943146808857835
Apcnt_1000740,0.25062195626940365
Apcnt_1000744,0.015404307227481375
Apcnt_1000756,0.025931245595391332
Apcnt_1000768,0.00602161176335096
Apcnt_1000784,0.003956286769868444
Apcnt_1000796,0.004965849721420453
Apcnt_1000808,0.0031753486589435297
Apcnt_1000816,0.018450643012469375
Apcnt_1000820,0.006175230072331967
Apcnt_1000824,0.06453444949404559
Apcnt_1000856,0.5795880752280309
Apcnt_1000872,0.6570026800896478
Apcnt_1000880,0.08261190812920301
Apcnt_1000904,0.22544506149903604
Apcnt_1000912,0.6751509153707458
Apcnt_1000920,0.7076728378989372
Apcnt_1000952,0.061364410259362734
Apcnt_1000960,0.08777782661330012
Apcnt_1000964,0.19428710706378235
Apcnt_1000968,0.02140540770902864
Apcnt_1000976,0.6800893497740519
Apcnt_1000984,0.5558387794230253
Apcnt_1000992,0.2104752950636698
Apcnt_1000996,0.49272402918406766
Apcnt_1001000,0.16312423570102783
Apcnt_1001008,0.09496340237606533
Apcnt_1001028,0.02357875759139303
Apcnt_1001032,0.49797713719498654
Apcnt_1001036,0.6444173460157995
Apcnt_1001040,0.5281398022373912
Apcnt_1001048,0.5378387898286072
Apcnt_1001052,0.030769139460526555
Apcnt_1001068,0.7686689703124133
Apcnt_1001076,0.13613455904698993
Apcnt_1001080,0.21827487016078628
Apcnt_1001092,0.09342721989190315
Apcnt_1001120,0.6989475448497803
